f1,f2,f3,f4,f5,label
1.2862326416662861,15.643742795584117,-1.8799153177932975,-11.294839354413122,15.24547174504798,0
2.8533984774349164,0.12987807657892828,17.620669020238974,3.9452043792926887,8.157458838069537,1
3.2853100819020407,3.176560384507861,12.61055421906249,-6.063612617682138,1.8318867833716268,0
2.019515579956514,-1.9677926249136428,9.306435476990131,-0.9387135451691174,-1.2030376892539034,0
-2.326527215662919,3.453234009838875,13.855478014945176,-5.236421344244181,1.5472155194503596,0
-6.409691802784447,3.3022967763931916,9.066442652736098,-3.15040311319498,2.9622359646241354,0
-12.332573204190101,-15.045654989348948,-2.332938113060507,0.6145629987857533,9.719726473999318,1
0.09921787961652634,-13.62474027995093,2.663297667248056,1.5295447886928688,9.706726956195853,1
8.361613384760178,-5.174579867691014,-0.964535782642199,7.143101321563733,9.464951399761745,1
-5.441999858035601,-4.613042575714148,-0.5882532417347024,3.727104297948815,4.889594017624282,1
2.051807807601703,-0.8376137340237704,15.77565418960006,-0.14611231051041437,-2.08953666153828,0
-3.2791234878438558,-9.204185253013812,-0.9103547799677563,5.035453489292669,4.823060314150098,1
-3.873437204213518,4.042212595558471,4.305696602260786,11.62380643592898,8.822572739263435,1
2.4733469458970783,2.4919269839997686,2.104637767919268,12.759767580247017,2.4017051852460876,1
7.945066025325632,10.243125998587841,-1.0778536327997394,-11.72859428262963,11.027080323323856,0
2.9744869548581034,-9.421984787922158,17.723801206847266,-1.1461127449258717,2.408675656651351,1
-1.4948957568400811,-5.10275154242787,5.912391945737601,6.074303856035743,5.455614040799311,1
6.885726398325903,10.383732732716691,9.731451797747576,-3.5294610239792212,7.449338388865652,0
3.7395970735577393,-9.43602991980473,9.123210083350925,0.24074473930890752,3.095409741873387,1
8.866719975991458,5.183637657650662,5.218258774637759,-2.9764251392433017,5.335330249783041,0
-0.6540325705804808,13.38652853192525,-3.300504788786452,-6.435633830229087,13.66594975704811,0
-0.3897824687917162,1.922489911582883,11.053852226063531,-2.3903122458435453,1.0327994022347182,0
4.66273396006139,5.612292964349866,9.63982002331046,-2.837782239901287,4.208637189847708,0
-7.402513401149026,-13.740308154508487,-0.10144065501601116,1.6049748789837237,8.49848372409362,1
3.162574762215309,-6.5037174750789175,6.807307593427946,2.248699075416343,4.926350592935091,1
-9.05147146845593,-10.36800458085567,6.680526309966666,-5.417098738239874,7.602116322097551,1
9.825782783716448,0.6577929415077683,8.216948152727635,-4.784548860098423,1.0305540749570192,0
-1.5901593713387774,-11.826375315519119,-2.448770251866818,1.356932600028029,6.959648888578258,1
-6.826344958354512,-7.162276430467276,-1.0136960896008478,5.134680772171539,4.78000058929311,1
3.2048551748280465,0.7149717032616039,10.355574411929977,8.166705154672172,6.563909212183381,1
3.296824984081172,0.44004046299394095,10.269243188123943,4.384391803745368,3.993285844020626,1
-4.894188164251922,6.144470196428928,4.447808588545344,13.479665738732276,0.860875738312319,1
-1.5921440292768012,-14.516793531764767,5.581581595710775,-1.206719977576816,10.49477754389596,1
-10.68591903867633,5.383785409738421,8.700175080338097,-2.0600026793716877,4.496910478441772,0
8.133851806169243,-9.224521235893116,-0.9890458351802927,4.339053149547768,3.918490775190218,1
-7.568250561849212,5.220199084216468,-4.239476181819212,-2.05282065318036,8.440098508334756,0
0.2252299666943296,-7.970453562820888,6.841113593212813,-0.45523485927897056,8.713948448813072,1
-6.92006461471648,5.924476676902614,5.123163804510012,-3.471853034228085,5.970005440039526,0
1.0931038383267486,-4.1533809608911065,16.960590039361737,1.8087984388217566,1.7664201185966473,1
-5.838648392798164,10.765700232576556,3.6105996671659297,-5.692213416183178,9.862453625251248,0
-10.235780501277212,-9.332702042494594,4.862426405848232,1.906147397654237,5.1528651955401275,1
0.041863775341826545,0.005638438031982523,13.601529175249619,6.558254125130679,2.9952477803864195,1
7.439858397744128,-15.56288667845357,10.531877004970465,-1.8734064524560141,1.0195055184260244,0
-7.420641754540021,0.22316374723876112,10.231685599998992,-6.968739293690966,0.36735092274621306,0
-6.0799296813030566,4.443160838917672,5.736218191720502,-3.7209505411412187,4.488859806983544,0
-2.001706737044558,7.862840760317934,3.0891020041301456,-5.317295008693389,7.880853211764851,0
2.3576025465263104,12.188651528119296,10.413749510460393,16.32193821015044,2.6049588616031487,1
0.11726204593256621,-6.890489264804602,-2.0987321061350865,7.705319823283405,5.461518808727,1
6.606240778750121,-0.5047676398432814,6.3812959651942505,8.88328486951292,4.5691006868051645,1
3.732984230812156,-11.91052688917992,3.2520922178106657,-2.0647843788263325,3.7390495700093,1
-6.764595243780618,-16.11160901157921,7.369992184540894,-2.877233530650574,3.1818200482664953,1
0.9879147943054989,12.832860030432089,-5.419542986621078,-7.493642769902865,13.978548917211665,0
1.370833644748787,-8.048614506645018,1.939990876235718,5.154368412346873,-0.4519472026860698,1
5.502704361064206,5.628450833875782,11.040017080474477,9.922092223940428,5.606704438588319,1
-7.0983796376989705,3.0562372614487368,6.831088336885487,-0.9434546539119508,3.1336658828740855,0
-8.029211539370745,-5.200510916254931,10.26501692272572,3.7928814092225998,2.3093590260041292,1
5.111690889024403,-7.644351601282615,-1.3108957265378778,10.306581740863567,5.569747824277219,1
6.825181331968961,1.5969903243011037,9.929461860953625,-3.3432151520619153,1.3720960519028185,0
1.8700419445324319,5.695539070236934,5.111101616111526,0.906770493014702,5.717643332370326,0
-3.1595933850172253,5.803396542680154,13.189624401474802,-4.6172488640911356,3.3962033463262604,0
1.7873811850902528,1.4282184826264248,8.914310906065506,-4.2716215237378865,1.7172546997859324,0
4.610879388493358,-1.2332601156171168,14.007249516977062,2.0053621126669356,-2.0633393579831876,0
1.684246923751903,-1.0311861008274619,11.713448643313297,-8.7695695467407,-0.7789740836956498,0
-8.35868724791849,-3.6161026012415904,4.1518478626394115,10.85994173947997,0.11798952183999581,1
0.02345041395876199,8.292121425255466,6.46803255147233,-0.3149446611203842,7.037849044863364,0
-1.4861298666006895,-10.497148985238816,4.907511158121094,2.4586378587999986,4.393201224931515,1
9.119039702445356,-2.0439188944182325,13.777824770622058,2.5175530992849477,7.2083916129889385,1
0.3501332217161695,10.470488510047284,-2.361498817084948,-6.327303752614876,11.394585852554952,0
-0.16492533594333308,7.699671119033058,-0.9195354645913527,-3.6654416350197887,9.020584051613005,0
3.0041022642731265,0.17215078062918512,8.272005117589377,-2.5526814231048696,0.8519138452085768,0
4.403248533553113,3.720896665798585,-2.2800124381846327,-5.9978973345504745,6.617113198916925,0
9.955499041615054,5.479507717025682,3.1750208142291063,-7.936652208005595,6.40288627423172,0
4.489883428525576,4.364551377866428,3.2424581987995165,-4.74941507021087,5.103656525915642,0
8.341556312257772,-3.23781629036001,5.989448531230016,7.55896450841192,3.122837124115842,1
7.571645929298851,-5.643844290839931,4.105823065237887,3.3302957211525257,7.059971639853889,1
1.7038693568583416,2.4988412659596335,0.544686840869988,-4.16927608061387,4.811391258320386,0
-4.812961583078669,-5.6910901124197855,7.785822774604946,5.4856441950008445,5.708033313144288,1
-5.333167200587514,-4.9118166255871,5.8767039672267485,4.034183361313787,9.38295760116872,1
6.867439410523368,-2.8335624119575336,10.159257819337151,1.5759147283744972,7.8197071991962215,1
-4.647117487343887,-1.4121750234852548,8.673968624936819,6.03141540939928,11.663294006397093,1
-1.971338946349226,-10.4965518223684,10.803994534490384,-4.613412594392264,5.5206698041821545,1
13.1365628647717,-0.6088923651120763,2.520286409062787,10.260426699364174,3.931780897643413,1
11.789176733938525,-8.84994736759859,8.65234647846411,0.49288964729367457,4.562270385769413,1
4.803157859837435,3.0750436526919818,9.961030981385964,-9.121575305063878,2.3782226294801045,0
1.986749115226894,-3.4981369688294146,13.46787226725133,1.6707431562547521,9.098323162080051,1
-1.1762443334575197,6.095232835134045,5.8979614417723525,-6.981124156191188,5.774216691152263,0
5.9084670044678065,-13.844171547301352,4.968382058328267,-2.230049884277075,3.4464291313801203,1
-1.101544278834369,12.60893701855591,5.9829900997583385,-7.919370264439815,10.550415832315629,0
2.0872603446946143,5.636074527563116,2.3885918456137807,-3.9634543883805478,6.600443875997667,0
-2.7184142203686417,10.743069251944178,2.8132960338186983,-2.926611178636847,9.81191519725838,0
0.3435457914273453,-1.0449855465464901,3.3651227430982322,5.274706042221659,10.647021994221479,1
4.733819778490376,-4.912455530990701,-1.294507822835616,12.496862087399105,2.1980863724910042,1
-1.8223578193542949,-3.3132126452574933,8.77060521315797,5.576519640953171,4.705232321748137,1
0.6100710168830904,8.116836358370161,-0.863962835722794,-7.114947144193367,9.347659187027674,0
4.348836113133692,0.3784479661701863,17.6605978485329,1.7183246100120702,-2.0169499513034155,0
-5.898736427680589,3.125461928024979,16.184455531514857,-3.9771850596093064,0.4799020682488704,0
4.832298331459771,3.96070551191505,8.36833762094031,-2.089760254285143,3.5943891335995732,0
7.5915378441321915,8.955436413380474,-6.966770564604669,-6.804595250017975,11.724497476538655,0
1.729442582112448,-0.3840614822524595,10.299148074465442,-2.8918649114014556,-0.2340412099495552,0
-2.1154785503420035,-0.5884148566618834,3.1149644431865022,9.32948213784886,7.222707979340103,1
-6.733857254406273,-9.133450865766191,8.37631360513141,-0.6607679430051665,9.10963884738061,1
-9.351434173976097,5.9868836146500435,6.994496140243408,-5.08355255503941,5.402814977814607,0
-9.169563660752987,0.1097432258689697,10.716676061061001,9.500133186531393,4.100728551486109,1
2.431024744974959,7.344818801480928,-2.9469655344712935,-9.128362517597475,9.425407696656528,0
5.012088007543251,3.554546110820332,15.001553753035473,-12.23514476574569,1.4604483626706855,0
9.363667811076436,-3.539102020195548,10.623679074873337,7.880016319771155,-2.4205640659539633,1
-6.977319382728323,8.347814332541592,2.1742701472960535,-9.011169413228062,8.585695478739455,0
12.047345683174228,5.90280750521617,-2.379453840391608,-0.1267660976464828,8.031992359097162,0
-2.486247883998018,2.579854298876738,9.696107906652992,-0.8945352630586244,1.9807687799020028,0
0.9849276842055725,2.669755776054639,0.9336500381408831,11.102166796785927,3.9871457079623833,1
-0.7535380225563372,-9.759778969727616,8.687792756295352,2.181828158623061,2.6278230573365633,1
-10.387613227160589,-3.9469825498503104,2.358737023359052,10.758055982095094,-1.2328310133110314,1
-0.3356334553704876,-4.95232740512458,10.720578441847607,4.105019165205734,-3.037883813172684,1
-0.23681902418231482,-0.2891544008939233,8.301793011430048,8.193611242465868,7.572211675327015,1
-2.53167616079783,-2.232871114221788,6.347542730928655,8.741079272865313,5.583537390904036,1
-3.0650249178940174,5.770781667459275,-1.5970457575399326,-8.653146107313962,7.981933513722844,0
8.449317578356043,2.6962963960215887,12.42683994781731,12.59232847239627,3.2646466259384392,1
3.0349336633562105,0.9802228130510194,7.175281111344969,-1.4658631830040476,1.8294714704074493,0
0.5713523073776343,-4.206201329307731,6.265130976327654,6.543202266527565,5.746994573773774,1
-4.431512189202284,4.220060364320238,7.707011475288892,-2.6021567244242645,3.8013212148738256,0
9.91360416405501,-6.783917178455246,15.619509935703409,-1.943534318539542,4.068797937339921,1
11.300864648942264,3.2587454356522767,5.03203671645474,-6.764804677881742,4.139474037367158,0
9.119597436735718,2.399461215779177,9.343680941698413,-1.8778129989286412,2.1861565609576687,0
0.017252621217323863,-8.170303480901476,9.544512875175492,-0.8400868535038002,7.269354626331529,1
-16.877003479653073,-1.303840652700189,14.302078156460903,3.812920211404216,5.383284324932019,1
2.4010459317973583,6.0888293789120285,0.5516258483563481,-9.698647143609056,7.500628475056979,0
0.040699359654121844,-7.9930413651348555,-3.769010925270076,6.892378065981343,6.181853014384634,1
-0.8885968744904692,-7.661469220392112,8.582173581937603,-1.1188378405004566,5.5158988088242875,1
2.923897217248973,4.459675673721093,6.1155952794328545,-1.7833921711884089,4.552636952431574,0
-6.011688120084032,5.321302229837082,8.870406436265927,-6.467467161225615,4.630945475572382,0
0.09144748640772887,8.828080888159578,2.6925582828824264,-4.222027960784483,8.483740610907109,0
-1.1136455787043689,12.914227351374784,2.2262447980343483,-8.57710072636505,11.9038473148216,0
-7.516603350505225,-3.465534749737052,21.368863302895583,-4.0045290867547765,-5.547658070448318,0
-3.668705556693792,0.14332707981412188,6.242724420343486,11.333528808633748,0.631239450861389,1
0.43823267481161376,-16.725881591398412,2.646441634960807,-4.461528749061275,11.378423169900255,1
4.769382433177345,-5.327972449362035,8.059626599719309,1.212256650151687,11.206382152390535,1
0.9506308030263175,-3.4700406683689984,4.666217419708266,5.43364315493573,-0.3447436699196009,1
4.530039382712767,5.392061138945121,17.180476559603488,-2.8048293155876673,1.961060685543687,0
-6.861516289213957,-5.765895658443294,2.6863237433939324,4.028702891752685,8.738629046987477,1
6.389158707172728,-7.250636997351455,6.898809064799031,1.5944879663624345,10.539359727592675,1
-4.420172829731971,5.163576184721786,2.767016039410138,-2.4303144727199695,5.976878983018659,0
-7.157114607020043,-0.5436362938043275,4.7119899733778245,-4.406692570183599,1.4157237219414416,0
1.5934746802095572,0.34648746037935063,2.329306037412453,-8.11100853283758,3.04081838829776,0
-0.5916863970385094,6.960089258884782,6.4022979541133775,-2.1036596881639342,6.179406705425214,0
6.3711905186479605,-8.735048300704824,-5.625881017579477,6.182869114228423,9.10330543124089,1
6.6812514036299735,-4.254368316554077,9.376588655972482,-4.093898036341393,-2.7122778979745905,0
-4.99140895672128,9.180707835399108,-1.079668959436743,-6.006599107485714,10.188534019800723,0
-5.365017132919547,8.318186701307015,-2.707847827104968,-5.650001988702376,9.946023201953578,0
-1.6172087049307233,-7.0516178067864255,-1.1398609503539086,4.681112268999409,8.12263300825602,1
-0.3611973232127992,-4.615384922496691,4.699191748762201,2.3811771777743713,-0.8150168655426631,1
2.860797023661283,12.085888643710863,-2.7985257389393063,-6.409817721862369,12.690897132196417,0
-5.974172163467525,9.612537012300367,9.056833214168321,8.384888692095075,12.186542118992872,1
-0.7816294749964665,1.3586201159463314,9.61981775276599,-6.044913435899593,1.3854090324050055,0
4.432496085362123,-15.220540534343094,1.473038134029367,-2.1384045519963206,7.587196699670567,1
1.4070066580745644,4.5599029350513005,10.58279913870632,11.417691899230327,5.310663622760584,1
1.7542536236992108,-2.026577456606452,8.81848925548753,5.164272366499648,1.0046318709398352,1
1.854448515736934,-9.872182970891982,14.86942281262529,-0.7786631818685057,-0.08534901794956792,1
0.5516677906391085,4.8677073172464445,11.701645309717865,12.118163714076513,4.734679180957321,1
-0.744593278444798,8.91796540859631,-7.589018302269359,-5.2595166055503935,12.061509751479036,0
-9.490779890132302,-2.5638207014539933,6.4870837017846394,5.785580004601455,5.1428056050684114,1
5.810161204174853,-8.509508046280535,4.657971912095487,2.919499408680288,4.292514441948565,1
0.030963309600840344,5.05598070449903,16.279345803233362,-2.5335165199262772,1.9003876832518352,0
6.494405142165446,5.667747158601225,4.790064597955046,-1.3504231169288388,5.744252803273082,0
-5.221080461779469,-4.094185530467538,9.258101712202532,1.61824602903347,7.271022322051859,1
4.918355258558665,-3.146860865032761,7.382986360509138,6.522851705533828,8.611218174316269,1
-1.9459444484119852,9.771389085354201,8.317192743196006,-8.18998720092667,7.577620844698018,0
2.3135489799327438,-9.906884398884987,7.164025266857468,-0.7909043407074505,6.97840344410387,1
-1.543825405811159,14.04423092978692,-0.4202450985439281,-9.864518460652702,13.445382499922978,0
4.259198598464614,-7.540241454152186,-1.310780692954327,7.460104187342786,6.614500852246268,1
-1.4830714842427932,-0.8752305333215042,14.16209088228004,2.5237279359600513,-1.7566042648851217,0
-1.6660192151215143,-5.392814382095801,6.498468108095895,3.6492159133566626,7.51626140590796,1
1.552021246346702,7.666421250476505,-2.565834011933796,-4.500634886002698,9.538854375123607,0
1.3359475398724039,1.8961711659180431,15.611438756536053,-1.2337918529997391,-0.23814701117792755,0
4.543263749329318,1.7345186761721931,15.51113585819797,-10.953585962699906,-0.01049977269996713,0
-8.529401382989871,5.309225179942445,6.202257655656985,-6.663435594302349,5.157586960499257,0
1.9771414847196889,-2.242407119750733,8.21801685353461,4.320696677579691,3.031868257338906,1
3.8454943153213224,8.473586071322428,-9.18896589881231,-5.097640985847869,11.983871558408328,0
5.853404734634166,8.971489244188557,9.447494580202399,-5.34760831428053,6.8838828535196654,0
-6.227366124160346,4.815806133011306,5.042783091276241,13.356498847784305,7.924573327950838,1
-6.7078843042857885,6.754515389990797,10.622667395296796,-8.60591531503774,4.8876281690721415,0
6.21723664344084,-10.199893583184274,-0.016820491205989246,4.758078409641829,5.363765285091562,1
-7.403171270072568,-1.0111300022979002,19.238814983594143,0.11570667422079642,-3.3352229487956415,0
7.153434390819468,7.699571422923624,0.1936009429251491,-2.2610030714767677,8.672984111606299,0
-5.153918766687562,-9.307779750239959,0.024218815069063232,5.153723422933991,-3.9870495631531218,1
-2.992142908520865,1.4851266964944272,3.101122709542991,3.729876882349958,3.1575852650519347,0
11.71339048106612,-3.977965927673944,-0.17325081096336056,8.044086245287057,5.338080664218417,1
-2.972321065011169,2.794759382774994,7.4849329611341675,-2.8973231808570326,2.987261347563315,0
-2.4792783103011558,14.778688756196788,0.9319866291882829,-11.713496967112405,13.58115048329112,0
1.8651094033995541,4.096344646954933,11.606952086802142,12.487587995372074,2.0818784257834126,1
0.6609984335940222,-7.17201048860985,7.994053930837661,-2.565807119500249,7.625404829396924,1
0.3176826140990832,5.159953340063691,4.983593207638846,0.9701255756501765,5.370796446383208,0
-11.60450386932126,-0.75175819568692,6.493157591874964,4.144931696699148,5.9430941040121965,1
2.648949070274546,4.312056343846803,11.53889824597014,-4.522664257777885,3.1647721059394214,0
5.787852196634918,0.4428962618801531,13.650288048132015,0.14174704835309762,-0.5625949832647685,0
8.786497462168894,3.215621383065314,1.5999011637268323,-4.548137087180023,5.111947443183995,0
-6.979538648119641,4.519854255245412,4.559068656033918,1.8638964100415971,4.749511967592815,0
-1.9974155852125235,-6.31490422256237,1.998250846923693,9.056444016332216,-0.43998147220429873,1
0.5934102440272484,5.764252732561868,4.814884511073727,-3.7712712793835172,5.752316683428321,0
3.302207604578948,-2.0145483276541936,17.725783064215882,1.1679478088275637,-3.7406819232003867,0
6.458203830742892,-0.4384076697040211,7.459843085552123,6.423076670316048,5.58357338135605,1
6.86875091772141,-1.474474739617485,-2.795569829346955,17.388464250491886,4.461341698932489,1
1.4022308575524078,5.886876805608761,-1.1166954292097246,-0.8166421848731563,7.800717425259435,0
-6.569737363169326,2.961429505442694,11.03634274442597,12.096240973101782,1.224271505514572,1
-0.9691425163003857,-5.3476445510298465,-1.362778133876092,8.739977658672183,10.146241034903786,1
9.775574130726277,8.01274109743484,0.5085721075485157,-7.374933453378042,8.597612947421469,0
3.348436514208462,-6.207448101908712,10.072708914465426,5.823461230526066,2.217158093323837,1
-1.484200525522198,9.33706636833267,-3.6406943323434375,-7.413753951660729,11.01879540427549,0
-1.0721179658079556,13.011836455292352,7.336465315203785,-10.233464428587505,10.411486849018443,0
-4.056875749486784,4.5375066862329145,3.5026598602435395,14.398274234186285,8.106025559264241,1
3.8100354267789887,-8.395597471435053,-0.44865863763904046,5.770259459191846,7.497077209538345,1
8.443420672282812,-4.1367630177411545,10.109930872451132,2.112843267452409,11.192938627012222,1
6.59056980698206,-5.263189579955453,-0.3579890532912149,5.367467579332349,8.357011861480254,1
-10.112088191790118,1.9640066984052078,8.571232005563582,5.724525075758063,8.101974660808178,1
-0.7591837917719675,-0.9207203283285819,5.093461828839691,7.97246994413624,1.134226721582265,1
2.00489602034461,2.8440973787408437,11.679726466579552,-4.760107542462834,1.731061668206328,0
6.828519993094187,2.2170098571730805,5.463535536547007,-1.0948810548707109,3.207697041631637,0
2.2066107675559583,-9.083387276750559,11.10894196630923,-1.071857334862825,3.7056621485832504,1
10.982354375028383,-2.1411649241680335,13.162268495890237,0.4568844888913044,-2.448219371278924,0
6.7709673985399474,5.092278807375736,-7.1001782018700705,17.051223989157446,3.4605182975590134,1
-7.159565431267183,-8.166712355435292,4.05269015379374,9.073734975228797,0.3747361567438863,1
-6.237302293619198,0.14883452524310184,6.728333696954907,-3.4238512308917723,1.5206793780067673,0
-1.3669209352567906,6.9348912105825615,8.81635813559479,-5.295050250160899,5.687723946787041,0
2.269521412030931,2.6623027972593,12.246617484114601,10.542313308848732,1.2683921413081256,1
2.8727477613571444,7.316787893355018,9.452113848259362,-7.210881815815311,5.623367824708109,0
-0.43254274192872755,-9.821506129826634,7.952321197937804,0.5368298706433917,2.779808993796667,1
-0.2132861150470343,-9.06106305089997,3.4867401018210096,4.2457393640601895,6.112416381003367,1
6.544832905333303,-2.166103191797926,15.771425962304455,2.742266088994558,6.1478154872654915,1
4.574125054292714,-8.259812780955826,-0.12069617261386709,5.897740649163685,4.895308313573662,1
-2.5787549583238905,4.843589802648986,12.376406129544383,8.370215070005047,9.088276178494363,1
-2.341322195689215,0.8612392824747573,10.387050181154223,-0.9007740540800406,0.6237704762937375,0
-8.87139786229953,-0.10014319077338227,7.165001831950272,-2.424108253394733,0.8437041019574327,0
4.06502965698711,-11.188519571706976,-6.39083755931847,5.46836502330472,5.382862401001052,1
1.6967242255358725,2.1580021710118973,6.447890242536385,10.67644763676178,0.06772461118962861,1
-0.49322100672103175,-3.566023545789034,6.263512131094153,6.57181824336221,9.364032361637467,1
0.4894068922197371,3.808144037414899,8.882322039154129,-5.084304065096292,3.0711250525699008,0
2.3349439964936995,8.136972872740014,8.440124625756523,-2.318953717941562,6.5480769536216314,0
6.2939246062711,3.8794668201775395,4.709918718281319,-3.3558647323714204,4.69732479313199,0
1.3247587012593227,-3.1823971334291246,5.618617679588644,5.943288678460568,1.9699942900245182,1
-2.5612018576799405,-0.27854644934345907,8.656354081315122,4.545111000694828,11.254333426738576,1
-4.646099046140418,1.8726265867091412,3.3522139166376292,0.39935440957919355,3.3948199993038557,0
4.7103142065759105,-2.317332731974084,7.227596019676296,7.363844519280276,5.280336709597088,0
3.1970284591025173,-7.992417968412958,9.529477508868007,0.9286307685828389,7.870157430979669,1
-1.7179323023586464,5.24346507815501,5.512745713433393,-4.387646342289892,5.316405553333,0
-2.120793836080786,-2.849337880729597,2.591841555313666,9.635836761915247,1.8029980343562961,1
-1.08688900688261,16.207124893255898,-3.37851004473172,-6.6335725939794905,15.844110288815576,0
5.205502819120273,1.3041473211110022,11.522777018257042,-2.870101725630079,0.700150616666831,0
-3.0994217826282204,-9.741381833988342,7.689107404769453,1.6889246498185355,6.452946968615704,1
1.079723508581005,-3.070204656087962,10.465599063339807,0.43607285619084124,-2.3384986117923794,0
-3.7015528319635522,2.765688942792131,2.9554238353272586,0.0207751373088301,4.166373886671144,0
-1.0206782145186557,-13.12231742067867,2.3337804656297263,-1.4056137882693793,9.549586273323099,1
