f1,f2,f3,f4,f5,label
-0.767135235121486,-3.696726080966219,11.825880906714394,1.7460603523300673,-3.1060708286754095,0
-1.8614594655132477,-16.245358249849048,-5.76917229498129,0.021881133712837314,9.430533124798094,1
3.850222140773643,8.508841482437584,7.970877822043176,-2.8863241941431657,6.855931740125117,0
-6.010594132978726,-2.197356011646126,7.411877780735421,-0.6946443389803829,-0.4079460708724507,0
2.4553838412462126,3.537527163015974,-1.6347342425566107,3.228067561581362,6.116306534473058,0
3.381366482481492,0.835800990698103,8.868327118631589,9.471917707339781,3.399210548516602,1
1.7513220955187987,1.4088604819574497,13.085447994562466,-3.0710908626454687,0.5713460542455857,0
-1.5142664735872036,-3.146605509474813,6.686253406395797,0.8209999775159067,-1.2787954215088266,0
5.401669561542025,6.437271359923134,8.61491168783038,10.02448799728159,6.645131851724578,1
-0.8115819485733954,-7.397247020415133,17.571074716284556,-5.358707804582103,7.212344991206679,1
2.920806847439974,10.34645810944728,0.4126938762757888,-6.331094830615857,10.3503591487493,0
-0.5501179720125783,10.019162935936063,-1.6857636732523011,-5.908904688397225,10.827723144990282,0
0.5737879701684425,-4.248448552174674,9.26965553244798,6.414558728266096,0.8947936650026662,1
1.1301445711236686,-2.036167598704481,10.704731738383789,4.555776015711889,-0.09262579376794242,1
-0.3190799384379342,-2.4866119194290786,12.78040389411963,-2.2106440229202433,-2.3625710376385616,0
-3.7251490826767246,-4.4676794283656305,13.081254440267038,-1.1159257451695008,-3.933371332223558,0
-1.172935757700405,-0.2804477623384126,11.698913186219041,5.951069537943168,7.294493388199648,1
9.26146175803362,-8.002851055936995,6.755566788128419,2.635805534520731,7.641221131114734,1
4.791319566347266,5.913631573841633,11.577393446958586,-2.736823252090945,4.028034169005258,0
-6.787833042148279,7.865618093700435,-2.8789353118940246,-5.260059836215748,9.534407534225961,0
-5.759118216612857,2.4633673649690864,8.671456293797773,-2.4735258426819264,2.427255268283618,0
-1.444759670741651,-2.3723914967904265,20.613225897875587,-3.3769326286644845,-4.7215676667505795,0
-8.746297775435734,-10.803378291633855,1.718261503206573,2.7552477481845883,0.7797559540518285,1
-8.472954974901072,-7.86075047404956,11.30820205028951,3.0573695565593417,-0.3366123981013507,1
-2.4971551145359534,-14.472149724864439,0.2297021768785952,0.49578621163741743,12.492570668446776,1
-9.982481665127906,-6.997957124956057,9.903023207809031,4.5984976456902995,2.028551384174305,1
-7.6445996338371325,-6.329874278248246,10.367711153019956,2.5691090096179887,-4.418646156703095,0
-2.350488760392833,11.399352407141883,-3.9958521298635112,-4.676801227707463,12.578829625380259,0
5.2811596115857204,2.7957215823859567,7.315447790633327,0.25310062695328606,2.686820488471967,0
-6.774927029490789,5.806738080778311,-0.043061658135568476,-5.974520660264522,7.363302352322848,0
-4.101496325583641,10.296235497064266,3.8677024480682047,-8.519604312184377,9.606970135947613,0
8.652833412959174,7.001205138872173,-2.467844530016399,-6.272649695050275,9.12775316411414,0
1.0796084806039505,2.344333792298307,11.590595499652146,-3.1622742976282048,1.4591345005243217,0
5.264034497089471,1.978679332741757,9.386119499546473,10.546305586023333,3.92835472624903,1
3.675936622779788,-5.922830066100247,2.2980715241143845,4.097298209921292,8.155058413914754,1
1.748701893343334,4.248054695892043,-0.18627637951439888,-3.177148887877883,6.265147922262547,0
-4.9432703298078735,9.966682349323762,0.46479097694577653,-4.694508296086139,10.178901140105843,0
1.0012543580294784,2.1414411025667683,9.87652207935545,8.932834282567706,3.819877527367934,1
2.9629752984674274,-1.9692767291563984,9.757787442430136,4.409294187179734,5.8297252638112385,1
5.0890761808725,-0.3603738552742701,14.331891298239709,10.523602584669467,5.573496592056292,1
7.453610382740932,-2.7279247097408184,2.3759022775006766,8.461343714244494,5.228303891602842,1
2.2992684167192126,0.8112133466952383,12.801652142328239,-1.504777638607984,-0.1947662395055376,0
1.1869689803130614,4.455160055203989,-2.4657313934511853,-0.747486133482838,7.251530108488757,0
2.9238424159593817,-10.585337080215231,3.821609562970954,1.6946081351603386,1.269189909733952,1
0.08967295864751111,8.417097976194853,-8.298832428220205,-5.408715749774682,11.541916972882376,0
4.8029168276894225,6.783419237315416,9.805967450925925,-4.087827898616839,5.276015172979606,0
5.917875236247464,-9.569071739672445,7.612009961058202,-0.48148766851944735,3.6501122579074123,1
9.754548718023488,0.954024944060466,10.900409969058702,9.651835560966832,8.636671294290846,1
1.590080377518606,-2.4943830473454036,14.183363635737498,-1.9057449478198678,9.248871363886177,1
-1.4953490699848944,-3.128572827553184,3.48104612929233,9.565317724055841,3.106116633691221,1
5.011195504139505,2.025518398806752,5.017406744909049,8.778130744146942,10.607366988089023,1
1.2600381154206786,-4.327788268941914,1.4287901998646264,3.360135408199143,7.922030203071907,1
-2.505776936375712,-4.765717241686989,11.081842968416302,-0.4645753984842387,8.926297174422377,1
0.9744711859870161,-2.1399252564671127,12.124313470912902,2.7290425997495085,7.733692449341309,1
-3.1357086792361577,-0.029086251481362096,5.434372891701994,11.91485476070776,3.2064835449587297,1
2.6522011787089914,3.0710794735800944,3.963785514619423,9.757135033955812,8.368839652139725,1
-1.7878910390369112,1.688772245668602,5.163963712990709,-0.07830662594795465,2.8005792204328173,0
-2.048451301740912,8.267306625454609,-3.4283421907688134,-4.819609452272048,10.037057281440093,0
7.369236602348916,2.848254181300302,5.346123534401363,-3.5605193196098144,3.6407115934081307,0
1.3789543558935136,-4.539386782448818,14.191459322010031,1.6455643915364926,3.5629557032904198,1
4.760343089309026,3.5945127428876784,10.549947677816387,11.294191252847689,9.141050402920442,1
-0.026830504637275487,0.996665433031408,-1.6539897295256396,11.514200726731843,9.736763494242389,1
12.207754645896337,-5.046903368065662,22.095162031718107,0.4556578963771958,3.1969174740580164,1
-6.151901735623856,7.234222362576466,8.600476709133616,-4.825137304813406,5.869528133350618,0
-11.542056182731265,17.70838188684251,0.7308756933950995,-7.849056119319493,15.828288831399696,0
8.117746558518487,-2.557539794252202,10.053316989641623,8.10048570994805,8.86464583641221,1
3.715171145056446,2.4108319871873887,1.6751319083880067,-6.25833317317948,4.558790260192477,0
10.671047891432908,5.700864280178701,10.629004098800108,-6.270681463055961,4.071879051687381,0
5.188348159955489,8.238802366974776,4.726968776277286,-3.3953586356806116,7.831561779334086,0
-8.679162281567802,6.623802002388652,-2.958080079208953,-2.6148244140249894,8.857433949889263,0
-1.1757615093588156,-5.046898172145626,7.940407281068513,8.237362146973268,5.8785215556079695,1
10.949781647878476,10.18736254047143,-0.4698043623437913,-4.000294435117192,10.674421423665116,0
6.562971730313621,4.766313271418182,0.9266839566080383,16.202562348020624,2.8084778288625283,1
0.5429617682879516,-0.4533890828024394,2.070600916626868,-4.649324142812426,2.1930897119023864,0
-10.01887625079039,-4.814033557606343,7.209437326053784,9.639374784909617,6.293847210240821,1
0.6247007090999039,3.408954334895215,8.573003909140146,15.256240502190748,-3.230165716562448,1
2.4265661487836625,7.545596759036675,3.202866306932997,-8.191560881555201,7.724432226062802,0
-3.770407724760445,11.2337740313803,4.466472130735564,-5.73923070450896,10.031890456304073,0
-3.2023836855398176,-2.450924848825302,2.9174920948574163,7.734209740111925,5.131998094550298,1
5.644234097525825,-4.330739225952238,-1.0138638223949474,9.86532254331686,4.311095629046889,1
4.339810219749043,-5.5558655222785305,6.748532295442095,1.4794171425720442,5.884045469420619,1
3.9426046172970124,0.0026532585442919088,5.173606940148977,7.212942970814486,1.8128676198443356,1
-3.0972853356812546,-3.08754286786681,2.5354690004842526,5.7354834971793744,7.413777786390946,1
4.819589325065757,8.4730729328202,4.811537774130958,-1.0638887058148054,7.724209381437769,0
-2.788582684062128,2.784124911784975,5.231011120443352,11.686817880443758,6.417749542617971,1
11.660031457786983,-4.794377901237413,7.192222069116829,4.331084198789638,8.341003927380386,1
-4.423381816689722,7.1575337957558824,7.933751688314528,-3.796896934945106,5.709889680590834,0
0.6790181656022171,-16.115479776180198,6.422265947230647,-1.1237136687801634,8.339265786500707,1
-3.779959219721335,6.616793172778603,-1.3472444639423324,-3.7227508117713533,8.433463119512034,0
4.633145602299628,-0.5991638801715786,6.414506627826926,0.07625544358770955,0.7917597518022041,0
-4.180140650731484,2.9153399175340007,-2.0417051173591623,-1.29763274862222,5.974384931443344,0
-3.3102675992368793,-2.6333311545161413,9.54076881984453,5.6872092326340535,5.3550053431387,1
0.8809925587607468,2.685817062119726,9.208155848170527,-4.537462218979858,2.530069885524144,0
4.162497096814147,0.743198731053742,-2.4385124340927082,15.028100194317185,3.2863297191039758,1
3.8689101574762566,3.0695756527641,-0.49815542247775335,13.196493415389421,4.449696277560796,1
0.9106415368100194,1.4516094241691575,9.428434122907216,8.48020924993125,7.867068611894064,1
-1.0095343209748777,8.212122695630015,6.740054034749989,-5.554612513632816,6.969251453432584,0
0.8359719968379011,11.234969921836734,-3.0613977526132135,-6.374358229270607,12.388395750953205,0
9.45621605601112,5.595166653805441,2.2183800562118243,-8.340942524870682,6.32011458534663,0
5.860191029346441,11.037851185415011,7.900580825308518,-7.058581511912461,8.575668939149788,0
-1.3950851471590808,-4.330157304272499,2.6336133970674953,5.757030076125399,7.816121080820211,1
13.039380910652017,15.89439828874061,3.4831875273507245,-10.497405498773633,13.42900164201049,0
-0.6938029362660116,1.174054381721484,9.09454624132673,-3.2075574234928355,1.1451902472506432,0
-5.864135041870647,-5.7628594835519875,13.214659066865169,0.6973029149873684,-4.870827530279643,0
-1.9710750992842478,6.825703606739815,7.0662688152025,14.564122796564833,3.410102285992596,1
-5.845288553104916,11.029270900642361,5.616706056502646,-5.2802556530327704,9.150222049590797,0
-4.67292318654936,0.5865526139057438,16.370864412671693,3.707252950081873,0.45441002162782196,1
3.6853577245023477,3.583267828832015,2.1062858959866304,11.23064784042491,5.690621160735461,1
0.5323506572052844,-4.5301771641798965,3.534562198485321,5.309047125046372,5.211059905074017,1
0.9100742636582898,4.724524099647537,16.09701282834622,-4.808945787517508,1.7522762644423162,0
6.797925248892373,0.5184758318024658,6.972691472819368,6.420253381549923,4.382009100127196,1
-0.4432610533018033,-6.240315129310414,4.6104000595802095,0.6464078490518694,-0.20685224570752767,1
2.8644991693377713,2.1296767592777472,16.132760674183547,-2.320603977984494,-0.2927960354250341,0
-8.305224458096122,10.34992058394476,-4.739771506570823,-2.922925244088988,12.06004468702833,0
0.9241347115421397,0.632200446815709,1.7968813018177392,10.157550646610417,8.76753871416079,1
4.611633797283997,-2.913028115315977,3.7828765508121514,3.8794411827713255,8.959808154946336,1
-5.507670387752054,6.8883938524283455,12.236698251807745,-5.166377469637842,4.415375043401867,0
-5.082157743393056,2.2045845562187423,3.4446906420025574,8.0131121252717,8.416038114097823,1
-6.085463222271249,-2.8652356323255153,4.5457223277983525,8.53378903929632,5.1529317976998925,1
4.148493243325956,-6.107318702323765,6.922352065976361,5.020256446800064,9.296300880378187,1
-5.501026736148573,11.156695739674493,-5.54761511801204,-3.5144542697137666,12.85366684979435,0
-5.81350562090911,-7.217088138513397,-3.1248696379566883,10.211554758045738,11.730417491289312,1
5.706176837506504,-0.8569274711534929,8.016536892804481,-4.4734672627752365,0.3250942147996212,0
-5.435339260539992,7.011180021555321,7.195760286683824,-2.6519970357511142,5.968986281213907,0
4.820265071832669,-2.657562330843055,5.648559449813107,5.113062932901733,9.924649649890398,1
-4.736986996860459,-4.66589474131036,12.298825548426848,2.5842142784501294,-0.16873057748619177,1
5.448215076562159,-0.43677968884053664,8.868692104798232,1.1910294311174547,6.9748716345019,1
4.000141668816475,-1.550143375925071,2.7052713350586255,6.38190445684404,5.69442998273086,1
-6.115315365822157,-1.8243066588516936,9.859848384454931,1.9687915439076749,-1.3223846296332846,0
7.187721003719085,11.064808862800387,-0.009790012310070678,-6.776563834072516,11.268217112669163,0
1.6219207923589525,-3.4768808795341446,16.173205905480334,-0.2853703568677983,9.518027456891739,1
-1.5425349242462287,8.098833717888422,14.049701435617195,-3.1111469490008012,4.799701044584787,0
-3.9763538891935832,8.7663037913609,-0.283579154245615,-8.62810509336899,9.702390834393562,0
1.208628178539431,-10.160085459584039,-9.430900628206496,8.401430273948318,5.3098777532959085,1
-1.1985932560164871,5.51549387367041,0.03822341416462163,17.16574488259251,7.9253740529413585,1
-0.9813600915323119,4.421305983371763,4.724128351125904,10.91201787185817,6.409220199791347,1
0.9250828158524269,-6.732349505796086,-0.8819571003901343,8.614221853857236,3.291848562566286,1
3.0523047281230986,-14.43191304763823,2.5298632278087574,-1.1109150854841559,9.75536776179893,1
-1.9043319552894533,-16.436790374056937,-4.742998578448241,7.1108769007651516,5.648233335151085,1
1.1319168185031423,6.867706563204408,-3.9107961080486193,-4.044004853577095,9.193221200402865,0
-5.826599594727192,1.4700068123832506,6.57367583251128,13.66958532763723,4.293633610542369,1
-0.7410894581600213,12.063687176847473,1.458280513517467,-1.980547796363089,11.339996942588144,0
0.11761400246373017,-14.464384507251534,8.827608665345414,-6.221847642729035,9.122021715586152,1
-4.866155083098756,2.1314891856831397,13.137889458958776,-0.013454525987009885,0.7669444421147149,0
-5.200857496443087,5.1943298286293675,4.76906711325726,0.08479027164218458,5.401869204957351,0
-12.21229517178238,-1.750056802261804,12.775266666153485,-0.9740271469910415,-1.6453010700742294,0
9.937400299584931,8.579724832883484,4.820931402072445,-5.541476008969534,7.823924388673381,0
-1.523785475898582,8.462499318955437,5.844835892770321,0.6426093924612548,7.365876246086875,0
10.427307364761154,-8.559593265910818,1.9673670931603988,2.163089508037534,5.548168337530937,1
-1.4612284035038443,5.2477639408536305,4.817519863184735,-3.520416343273476,5.482435604176958,0
3.1849693760708715,6.773313007728284,0.9966812626212774,-7.803276637748463,7.678132351794076,0
6.193507528902399,-6.034041858998577,8.44921980313128,0.5432635114025071,5.540333129197538,1
-2.2337691992077655,-10.495276472070126,11.023663137305991,0.10365835860987674,7.997096457624622,1
-5.935506463348533,-2.0120693051350216,9.280185731173008,0.8038474685364745,9.208121924290293,1
-9.222769678873126,-9.463329064580542,4.859195225903849,5.009760466011852,-2.303866784841771,1
11.163432065440677,9.441508063780578,10.838967108162272,-6.423377005751095,6.801180576504674,0
5.11353009028372,-3.1582964201344894,4.065604495489103,3.8431737813456763,5.831958267167022,1
-4.55782907702735,-9.128178772468992,9.840092867421898,4.267655353024386,-1.8526204321302768,1
-3.5991860849748174,-5.555729367652633,0.8788668324554734,5.834312653814463,7.708947527332233,1
-4.814073149981028,4.347387280824288,6.737012207910315,12.732956122327714,6.889287779251044,1
5.909036552244071,-0.623856855438114,0.559769895059017,8.289210892807926,12.786653467355292,1
-3.9536754474237865,-9.57792682682628,10.149922814255646,1.7685550878283514,7.8958998146132675,1
3.0277614885910302,-0.7656269996429437,5.20109061114542,-4.336451220253949,0.9826659220683421,0
-0.16488049043135874,-3.707889454662828,1.8432097592693424,9.109972485394291,-1.0918322420540698,1
-7.2951515454536935,11.483326976947964,-2.380506453883409,-9.251628415182982,12.228228372951262,0
-5.7120262419846,-2.874002332351596,3.9048636106251244,3.691199678594791,7.565616704658855,1
-4.768899942662362,8.528659016526912,-4.954856713074805,-5.672389606828082,10.851817897653453,0
5.494501394143857,10.469229266951379,-1.1689871865209227,-8.725874459027773,11.157789592565079,0
-4.504517174041024,-0.41459236014596657,5.858008001529047,8.873258776413737,7.530215307752313,1
1.1189937861953045,-0.42873002211939615,3.087013683274969,8.236370736441017,9.720828087719093,1
-0.5596644043720118,1.565373533920122,19.775798687412145,6.022642063607457,7.262170382187571,1
-0.11376652278935057,12.57945693165645,2.4974060890254384,-11.132670065320973,11.477151132684778,0
12.225272186318904,5.270683879137039,3.9893834375871884,-4.291611577651356,5.933894895949676,0
-1.593483913211951,-14.744595047054856,10.164425881004867,-5.150524394057028,2.6574901268721463,1
8.68403163137516,6.173351078267046,5.6507394508219395,11.794131162611478,8.365260500645604,1
7.484570901519502,-3.3691735946938417,3.076689612563888,7.2119163196097595,13.821857639069332,1
-3.1407427031973363,10.059200444954586,3.9341983285498614,-8.091283182817325,9.435261276749982,0
-4.37776216022355,-0.3468463149842931,7.919129533874646,7.185434596079274,7.347703591648605,1
-7.825418917991768,8.619425582868443,0.23196253640510547,-4.047463271183588,9.18966418673054,0
-2.841130446474268,2.260637109673744,5.292099550693078,11.309394353100773,0.29305437681878166,1
-3.2281058900170905,-3.518605031405987,9.624542289584372,3.6480496067648764,3.196997473184821,1
2.5289344371600393,2.4565403424453365,0.2010885040303119,11.789889044031394,6.4453798010519865,1
2.997322057803837,-1.8264387963971762,6.760577970552491,6.032148641344421,6.468263617643714,1
-0.868187501918994,6.761886455271706,3.005580185670584,-1.3531403310372285,7.0753571969513605,0
2.759138880484577,-1.2930233430875409,10.724003430328624,1.8972313278175363,6.647944626633064,1
0.5362950296419168,-4.17536344486795,8.302651135174388,4.699618292330546,0.13802327263992734,1
5.993650119439425,-4.726180067298393,7.925000333403176,4.204438234769784,6.271804732064323,1
-0.9278728595124542,10.468141560306812,1.094541699511203,-3.3702713304550223,10.559784620832385,0
-4.595727131638892,-1.8188660506567027,6.194380263547739,-0.9358172014667636,-0.125365891743187,0
1.1349863689971853,-2.5579122879346143,16.35075443689099,2.5819367466408476,-3.7982061843804886,0
-1.463523019747897,-0.5569137408393825,1.489796647032719,12.198537223576626,1.7949337683882494,1
0.45749607488737737,8.396591431856935,10.173094560449751,-8.354028131177103,6.407292803020147,0
-2.998393762281058,2.5775361349775854,8.968400764398016,7.849838858852403,3.0267639354421343,1
7.0295154256774515,7.379689135355583,12.675449633174175,-0.4995721262049906,4.607199860230067,0
1.0709532253347338,-9.361128525509244,5.949523561161934,2.7536344171921994,7.5929986025326555,1
-3.1712402106319093,5.4599700402116715,1.673764074943524,-5.7429954690240805,6.5373781374395,0
2.577019121734555,10.61749686074281,-1.582276637298044,-5.185043238617665,11.332276021057721,0
4.751359569513051,-4.434089092951995,1.4139702219000165,6.141597746604636,0.9127403346326808,1
-4.6330828659787775,8.974121379255983,13.477595454041074,12.31200832856812,3.6485828554520454,1
-4.118996901395061,11.522099621712876,-2.751325071443627,-7.373435511318077,12.391667150892005,0
-3.467936152917128,4.307926788571409,13.372735960135868,-3.4228502382529316,2.138922898745008,0
-7.6709023968116625,10.288442624777183,12.965590782521945,-3.1134506327297657,6.4153741462333365,0
-4.048049380168183,0.5703844435040346,13.56603286468328,-0.8113031391132512,-0.4509286417872398,0
-8.689397024372257,-13.78120682013604,15.300334834881387,-5.982488339149525,11.318235427580843,1
5.405988532143903,6.517404130127543,-1.853763158845248,-1.1036118785752007,8.42633278518613,0
0.5057806936572399,2.04780948205378,-7.329606243005548,-3.3428859691846524,7.015494563161604,0
-5.007678202164271,-3.8120741927445216,4.711682768319248,2.667823778227199,9.060137962524085,1
4.50617637767453,-10.484043971926742,9.257893849824839,1.380296854509525,7.352162469979162,1
-0.1048251699625543,6.80268942857416,3.1122846739998633,-4.005697615139923,7.277873950138208,0
-0.4794458373505779,13.957588462721498,-12.247150913815137,-6.485834488913563,16.781401947432343,0
10.201244028249636,2.9275049899444356,4.914430701940102,7.503475681452871,8.054580888824,1
1.0842488017839125,-5.803606444058608,-0.4740330598338054,11.04147387603799,3.1760168685730634,1
-1.7858549983829124,-11.345014659468259,5.784974044756029,-1.6258347534247126,4.600701563949871,1
7.806646812047221,-1.5484434195588896,14.319070979384342,4.76673293952173,0.5240843350042302,1
4.037069264509865,4.7985396597460355,6.749124009594625,-7.283965346339602,4.843263819019964,0
6.3065688203323935,11.678359851746546,0.6055551499948815,-9.313860297163082,11.630084038336017,0
-6.990171661943958,12.782730867895411,-6.069370681228527,-5.425680790214807,14.004019161856558,0
14.818049222864788,1.7534915609483988,-0.9623931807204749,13.243245716553307,8.864853892799577,1
-10.600285308193708,7.9052087014690535,-4.840956980754597,-7.645829485596572,10.523660402098088,0
2.4707835174545267,6.430886471400628,-0.28730943618522065,-2.3012745183621126,8.05903380905649,0
6.327694893288469,-1.8412897130323358,2.8519427162176925,13.787677964878366,1.2304677035429608,1
2.1618799571883143,-4.812320158026831,8.757349024174488,2.096656046196161,8.665204815555558,1
1.2302554929530116,-8.441217840705098,1.4037239742775376,3.2933934080424794,9.536773731779073,1
4.992740980191176,-3.5027695860951273,12.67664770156707,-1.440360997282066,-3.0926136126895503,0
-2.863778099717575,-10.937332899480632,5.262104739300554,3.4641033207155516,5.471621635050573,1
-0.5053951327812983,1.714896272993915,7.287009959470952,-4.293466052778015,2.031649278753825,0
1.5712756462629702,-9.697625068719882,9.702738034616406,-0.21841834856331663,3.4087260472815233,1
0.4030368125916092,2.52994752960167,6.269291980086315,9.059561788184508,9.520038059970364,1
0.646096973927237,-8.739409475638807,9.067349467864698,-3.1786576419460695,5.094270239215448,1
-5.814704737904193,4.69481021982247,13.839954524151905,-2.224239772393787,2.495302889890949,0
8.099800145287093,8.133789399399157,-1.7218611388037557,-0.044207350745053414,9.417927349422117,0
6.638099676856824,-8.604480117741968,1.8533415884981679,3.7770697803301765,5.4837341067697825,1
9.13665247168198,12.148248758403621,-2.9962995561974277,-7.654416881427041,12.558084785640842,0
-1.471959999283341,1.6441386069325366,13.027314946685882,-3.0942127188728663,0.2688986853144244,0
4.801630142434743,-2.7179108121780033,11.913053897343195,5.097325338480361,10.082949793064168,1
-0.10938670053883291,-4.275656729825163,3.8827520112961347,8.11506263634598,9.541267592742653,1
-9.882378563881684,2.6075059630318846,11.04305619909579,-4.558061739108296,1.8323730256296444,0
-2.199443434887887,0.3133929123305491,1.7727245480221876,13.939223688624098,0.519593840167082,1
-2.64040462575562,1.663191053532724,9.878243789584172,-4.223889064590811,1.3250259932922144,0
13.622669275435788,0.47863883222766757,2.3927778292863264,15.968013313726415,5.346154216159881,1
-6.146865593645387,-1.9559846835788135,9.847290997675854,1.625964874077543,-1.6055078662185323,0
0.9864124296499127,14.338502354757042,-0.12269172865263009,-13.320196438539396,13.690182923178147,0
-3.0510093986137665,-2.773617398384412,-0.2839103056016594,2.679073209718334,7.224615785462478,1
-1.2255782340805814,-3.0444969949199456,12.245561749571847,-0.8383984109672703,-2.5549316426446094,0
2.9149368401011744,2.752538903147654,-1.5862004578361795,-3.547690909290329,5.7784077045858995,0
4.227234637693796,-4.411175090127361,2.038387786415337,9.038643699149183,2.5321852755309187,1
2.617773498177346,7.150787814301594,3.811587528080409,-3.7831475210115846,7.153904341987158,0
-2.6237702887618033,-6.590250936356512,-3.720088517244948,5.917448774001154,8.763236825150521,1
-4.235681574812532,-5.867532809324471,4.355389340964419,2.523029944691259,7.370839195876954,1
