f1,f2,f3,f4,f5,label
-1.5327745477772918,3.939458334308348,12.561852746188695,-6.055761814356813,2.4327436753160376,0
4.728186448407267,2.673202760382007,2.8647224694841134,-1.6171927871436986,4.195507720902681,0
-7.452378410581664,0.9856851373608811,8.814719365399638,-5.035057289428186,1.6820940282103898,0
-1.8712958273946767,3.141601632859292,11.907258266752855,-2.4951236315185032,1.8653497638526506,0
11.133296217036023,-17.02878751711198,5.221965145955067,-4.010335936510836,0.9737531006334861,1
-7.036163864007053,-2.711533803771307,16.56810686324038,-1.7074205563452094,-3.579968880926872,0
-8.36289511432704,1.274687605897777,10.529543656049649,9.757067446644168,11.522672927582793,1
12.502409369857963,2.1228121544132343,5.817904741495332,5.89611481657651,10.15362372503068,1
-0.1110983153633039,14.365549630133154,0.2489416839974641,-6.075048520690691,13.431579731251986,0
4.211017330941569,8.203588026631985,-8.08213014472739,-6.154892907593479,11.498125297697086,0
-0.8912190575177216,2.705438908716281,14.317953749325893,-7.118175711182577,0.7819736675644496,0
-3.941519796028035,5.736228613315006,6.1986027928162635,-2.0373633182110473,5.435666048148708,0
-1.100015409326706,7.418197307363666,3.728213508286826,-3.3275620122909344,7.099842141181365,0
3.6199598074039327,1.6453008024961062,11.607577555175423,7.349063970789689,5.095415762116673,1
1.2968307490526356,8.2864464615125,2.388016682099918,-3.3813200291377155,8.354042153568619,0
-2.7746431130486204,-1.6103708691200431,1.5421557906397014,11.575520701937162,1.6798270429665547,1
-2.1760760613201953,4.863746272947179,-2.221879449062883,-4.013413838159603,7.275427040220156,1
3.385914876589688,6.024861534428155,3.8042915817102436,-4.046325512222183,6.390320488764958,0
4.118200871960582,6.140060161564494,2.9036672007739,-7.247898025027907,6.919078812257667,0
2.5878292049399594,8.594651915780705,0.9639786222479031,-6.848527080354475,9.038808211091807,0
8.042818841181663,3.9176410407205857,-3.0143903888558405,-7.850810063292659,6.954897572190727,0
2.0773925323684765,4.094445305005537,5.38016787279722,-3.785674807035457,4.7103055068421975,0
7.478655269051763,-5.496001282905993,4.74245777702824,7.669796237283062,2.3034259297227666,1
-1.3132411224209128,-3.9889649417264468,10.863549867500922,4.3990508489709175,6.971458927804635,1
4.401097730712545,10.947455410074134,0.41378281767438807,-6.119292268286795,11.011952371664197,0
12.2553196393297,-16.329859019772293,9.936261805055695,-5.0865839812339715,4.625553735013078,1
-1.4143940411989764,-2.707299436911455,11.820678513355087,-3.1867193747725646,-2.1948994406422244,0
1.8943178880207974,3.543863838506553,17.120653702980906,-4.487870666329862,0.8555891502715608,0
2.51087453503918,-11.502022753350012,-2.934133721143692,5.724207538108982,4.757565839339267,1
4.169524163887351,-12.899447652446113,0.5381552306658323,2.7827048168337534,11.444368067617637,1
-1.7828122364958516,-4.86368170461834,17.831950502899243,-2.4542517576111895,6.707994145941082,1
-3.783277767558275,-1.561723154539063,10.988399837973105,7.300127267267297,0.752600580920328,1
-4.976630992739974,-2.042657174302529,6.164791965889558,10.799648432317356,3.3757026876263514,1
-10.36907765125899,-4.85346584219165,10.884598033090036,0.3029813980081182,-3.613476675645468,0
-15.29618087413592,1.1095940429131808,7.372220408450701,-0.8009322259756695,1.7565930428979475,0
-7.175695650586251,-1.314306299185421,3.8360428005771747,1.904117163087367,1.0780016533169192,0
-7.918224515441961,-0.8193326263073379,0.7776313670310621,11.137858956038727,6.69426904461027,1
-2.8464669189339,1.452390970166018,7.474283950223648,-3.84129819479003,1.936248832170907,0
-0.2907300053621589,-12.228706366132236,13.915437579760548,-2.460939244904021,9.266437369704532,1
6.71755209936146,-3.322708789903928,7.636452779188333,2.8066998438800135,5.2789663862695635,1
0.836239472727896,-0.8460766470035834,5.036808164739019,8.47610840761799,5.347940967675622,1
2.6857193278809803,0.2654054834422577,13.630478901186168,-2.866485025472929,-0.8191445803318724,0
5.478643645136524,-0.6111160990959301,6.088315427696492,2.0247362232619155,0.761639097747044,0
1.5449995666297216,-8.777008912779324,0.38217251222157533,5.227539238327063,-2.9717253846024954,1
-1.2908324508761755,-5.1551953936768875,6.090916262425219,-1.7413565271290943,-2.412717001871372,0
-0.8445472853805956,-4.601179730169974,3.643890904318432,7.049122479762539,4.711106298639851,1
-2.3297354514901913,-10.787972408071182,4.1930676245952885,-2.025905743315686,4.0483668587425745,1
6.5998211607854795,-2.8839279048923845,6.590756157908593,7.103817134243847,12.32723402906142,1
6.56303853068871,-3.1838012878820865,8.713958100116075,5.484639462157615,5.035922989792715,1
-2.2039316079561235,1.7954328445380114,9.132290635502393,14.77859796204201,9.121637904581245,1
-3.9573934567918596,-3.8221547787641343,0.02530330075917811,8.84054310648451,5.8193781124189305,1
-3.6911644725502386,5.861373544952976,7.3764761519482605,-6.7267824152542826,5.161006193086045,0
-0.11202830782573184,-6.546472698888906,2.2828923179977245,6.418714303465292,3.537846778458564,1
6.086171384654161,-3.163821629134169,-3.016816670986216,10.849752571688335,9.886466614880904,1
-8.84174068519889,-4.331387161346379,10.284767536574975,5.220283343037818,2.7173815859958568,1
-3.504253819069692,6.468562743595314,10.903360261530848,-0.21703230411558014,4.662063016492308,0
2.195418815295771,4.142703535531454,6.64271896447416,-1.4188286311157476,4.016384172139294,0
-3.036760328349909,7.272875247494226,-4.72342670971927,-1.8838028728788743,9.720434553330035,0
6.781956654186958,-9.76963151270973,8.119728706585054,0.10747487624703969,6.2130154197944165,1
7.878567272148908,-1.268926849553253,-2.4600626762434947,15.031277298443209,8.85780993836936,1
0.889118170229267,3.7600978538553043,14.564941370917223,-4.091767370276229,1.5906580216733897,0
0.7400319628685565,7.387513289482623,6.24925465114635,-11.18682520445555,6.739952783466125,0
-6.400613269593708,-16.977914511718787,9.161530997664343,-8.006927580654574,6.609354398795032,1
1.438954884215284,8.125696405690446,12.141763988181445,-6.650010244891567,5.4461364021445435,0
4.3259415227230855,-5.114679871336413,13.482391472847935,-1.6641842794480084,-4.330360866787959,0
8.569879375904518,1.664368601036064,-2.217985989362427,16.716020320095886,5.711954180435884,1
-1.5496190369530356,5.6820407798094035,2.7560425675807734,-4.1771640511996635,6.233185145270879,0
-4.363088790202857,-5.46240363460147,8.984326299560957,0.7077416730052339,5.252874232389923,1
0.41086258996643915,-2.790226541989665,6.2069964558892305,-0.6798490434835246,-0.6164699758164198,0
6.176000496288399,-6.334065404351641,10.585768166890588,1.5740159664252429,10.522542709732663,1
1.5314908049725133,5.686667350100998,-3.5925664985804855,-4.787073422117803,8.388372324900644,0
-2.4000673657904077,3.509404827719979,1.8673056335041376,14.382820468594579,6.555041347580314,1
4.546123634023458,6.198163881078186,4.787979404906065,-5.603008440382629,6.114629763509001,0
-5.9538997568552645,-14.938245881645544,9.83336572530387,-6.1646941802149735,6.794477867793115,1
-7.361615621704329,-11.9373731997593,-1.9462268620228702,1.6287265477308859,11.260060429205543,1
4.299456647001468,3.614181499124272,9.765357937972606,-4.861017330690157,3.2299895863295873,0
-4.393518734342948,9.354404206838558,-0.8524075474100083,-8.418432031163043,10.270078039270505,0
-3.2834320939533423,7.921961306511598,12.588694715494817,-2.673427505835411,4.926287207715424,0
1.8878902951975085,-0.5109189002422408,-0.8538949823155244,12.248018217524589,4.490497798964485,1
-1.913306037931986,-1.856073073357201,9.591101915201861,5.205538522419337,6.061998300341706,1
-6.539377492458617,-1.7804772173839605,3.427797377232417,6.620020497334385,1.9179964075978466,1
-0.9012294066635014,0.41445948449623304,5.870876490254591,13.869283520213596,3.725590692439158,1
-1.476318650464949,-7.674023875905011,3.0501782465430316,2.8607035162483885,8.01925491952072,1
-3.763473583248925,3.687468035262635,-3.31507202288251,-0.8719787190118821,6.688440555935119,0
-3.6509810457724527,-4.544917543865502,6.535623371072003,6.632062470216571,8.07214464376701,1
-5.982661101626713,-6.163542821846098,5.653609988935085,6.935372166893164,3.975270108015046,1
6.814521820848382,-6.621250541332282,13.65802957146183,-4.443886683369472,8.022910347877792,1
3.495304664430195,5.306683575063352,4.653756573781725,-4.839479660110198,5.649149999003629,0
-7.43972337232353,-9.117570626752968,10.03146155845549,-2.5197210577050293,7.064402769467739,1
2.7373820614213247,1.3165611433371698,8.372804144448828,-2.2829380346792716,1.8643502771191662,0
-3.514351056867965,-1.4068258987229354,-0.4213012867111825,10.31586359434809,12.193867728921852,1
-1.4788772596850042,4.568222876428021,2.327845138191255,-1.8400430536492973,5.595826430014751,0
-3.199590137782403,4.182645325391879,11.18829396168284,-2.0356295655203374,2.775974345244574,0
1.1772289017547208,0.7553609975073362,8.687279583104651,-5.688983207926189,1.2451959179158603,0
1.4879437829756592,-13.050794492293123,2.719062725800532,2.1955697321496075,1.2293279334740783,1
-6.264866679121928,-2.802406669132185,3.0272402984308977,10.26901442795748,7.113491125838845,1
-1.305250636714355,12.236635121366774,2.269776273589107,-9.78351545232657,11.24485325495378,0
-0.04153847673660539,11.453394275735121,-2.991342752721671,-6.314946694521561,12.450355160216457,0
-4.966884330670334,9.043587884710877,0.34018482839370434,-3.351976394326069,9.4961097154917,0
5.672018019212025,3.837814102037866,11.91738088164737,9.966231802886057,11.386747970741077,1
-4.535458941240684,6.004906694060006,15.227073819285572,-5.1572173034762,2.781376316812394,0
-3.6019168813777735,1.9145466297976172,13.11042750784928,4.564890118308245,5.859542953889639,1
1.955601955346999,1.1184542252240066,8.266668225647543,8.907307556471903,7.325334794392782,1
-1.1286900432435678,1.8928496698370552,9.135180684679993,0.15182913898525177,1.7370783611096885,0
-3.5765441849115205,9.756044267808234,7.397354870824698,-6.592983791052188,8.013526249444972,0
1.7963454279526103,6.6845543139554495,-0.43569334280204086,-5.554008576703964,8.237131474381425,0
8.030769373715493,14.88738427615697,-2.2572015813438178,-7.677469152534801,14.52023468417031,0
3.066299295961036,4.423374855660833,9.72283905618993,-5.392623568851684,3.6269776507091684,0
0.09246568194051716,-5.478685182575966,8.661583406996444,9.629257827635872,-5.083571270015135,1
-5.488641790877157,3.5940056792131307,13.347707130846839,-0.5523598294764097,1.9048022266955007,0
1.3230328156273774,-3.864528197832829,0.46964924235921757,9.838589565933676,1.1607252376370376,1
-6.859972043045644,-15.663306948776833,-0.5834339129800941,0.6188414150900619,0.25812525134336806,1
-2.5826353238526205,3.312698520368267,14.05920041202709,-6.396006390756295,1.5422532435937941,0
1.2703535974967521,-13.148787312749377,3.140222651183628,-1.691663912995947,8.342927601147483,1
6.197586885742785,-5.614960824498024,3.6644602074227324,7.45354272288135,3.6424082906363635,1
-1.4978340134469292,7.801951552582269,1.7403243468735448,-11.27095935313384,8.390869127537513,0
-2.389410578597233,6.83164489310311,9.131657978941854,-7.237835590666278,5.310960765560504,0
1.2846635308149124,6.8968154460267,11.805958673844557,-1.922668856512943,4.68561877860619,0
6.238482385642837,2.504387209937038,-1.340600122281805,-4.326751070892226,5.661784312914371,1
-2.6421830174707104,-8.2432561835316,-2.183206060549792,4.967083238669662,4.344671278003625,1
-1.8282574161818244,-2.4236335897049295,23.126627587868317,-5.087597188611756,-5.435234447559692,0
1.0970647189113352,3.7882197442442673,10.397207025672607,9.773655454581169,4.9109500279707605,1
-4.178659025533263,12.37482223086785,15.211408731456835,13.312331504948542,1.3872024599450477,1
4.666519477187171,4.4546371002277825,11.718114404420806,-1.4015126917623955,2.797406870324333,0
2.5949031088072805,-18.725112020300365,-4.739573015103359,-0.4834834266644532,0.7822122683856326,1
-3.8684423216453183,10.00003002112787,3.3230238692263114,-7.298955035456459,9.251439105378212,0
0.3446750219963049,-1.0953519705075696,-3.3558862717832634,14.095849047637234,3.296245081153544,1
2.3815863947006486,4.966848733165275,-3.4335995809240254,0.019818391930757212,7.58901954744557,0
2.614136107743819,17.68951370562182,-16.25580352284886,-4.987942894214774,20.973490901981506,0
-2.6073559615121655,4.7342802034517675,4.926533514347545,12.517415392829186,6.4348708697603545,1
-5.156858744831298,-17.311367543102303,7.2374508954022865,-5.358774084480881,10.412574762606138,1
-1.542529290449068,0.11436995610575942,15.293880852797173,-3.7291738755352473,-1.321927261698674,0
2.600304384844214,5.39747911598897,-7.304437144834637,-2.611753118812587,9.409581584931155,0
-0.6013990731132359,-8.497168287816539,7.180477139321178,4.246091017794285,5.992961414288819,0
2.3490284307282234,8.599880758231066,6.149013279731844,-3.07231837391807,7.244019904926159,0
4.987161778011845,-1.6523485082626137,4.14877807248068,-3.178089756453273,1.0421664383040947,0
1.407256210734257,-0.09930383608481572,-2.3130343202441,-9.657201037393992,3.968317525048543,0
-3.7384826749449767,13.246896455762423,-0.4367867143599695,-5.414861327940694,12.859630068438001,0
-4.818298718681128,9.534566576747547,-2.871388716734083,-2.581171416958191,10.87273779337382,0
1.4025578431543873,-11.255976385000464,13.832245369630678,-6.127464170784456,3.758937161948872,1
2.5681742435355073,-1.8085777868663362,6.1889361074164215,6.179357200698972,1.2388643975834526,1
1.161774311751832,-3.4062098491599695,-2.0834224343754433,10.227279514015022,6.010147313937253,1
-4.418791094324254,-1.3201567094628996,6.242494774041523,3.709725765409889,6.939571203670893,1
0.8802167068383508,6.103007894348651,8.719614846524538,-2.40057563177926,4.691981663098202,0
4.181722264156584,-3.5698710160940648,20.51108631685251,2.4758231508559874,2.2284726409057356,1
-7.109138914262168,-2.9757779833988645,12.448270090834257,4.978246838467718,6.512904798324262,1
3.5258105127031354,11.416282428476626,-9.472076627994092,-4.145943197165759,14.003219993902807,0
1.1535198628638446,5.151178744703896,6.210542045396004,-3.0318173937654476,4.860431129252925,0
6.934460502473092,0.568198852234822,16.627914239387167,-0.3620152983676921,-1.6052881188082662,0
4.695991824873284,5.0004011941566775,7.097595645842566,13.17799228776217,-1.3805945228178045,1
-0.911978524262267,-0.3081003537062187,11.661437831228723,5.080684892162928,5.047810687555295,1
-5.438641416547569,3.3768203529241996,8.832185844531818,-8.335155289183254,3.0041168646243643,0
-5.581884904094774,4.931317631426204,3.296133024820737,-7.910718496812631,5.964718424270865,0
-0.33171371563245244,-7.76457434759627,7.8020132349872915,6.925809268266496,0.5069464094956534,1
-4.5084788907478615,-5.177008606241719,4.5874980549932936,3.443297373504908,6.654730552429634,1
3.232991469959334,5.566104166950197,7.447754369548938,-5.6274520867165485,5.1826073917857425,0
-1.986402386708595,-1.0219514372388376,12.92562044037802,0.5955826339671273,-1.5181905267724654,0
1.2304925484142188,-9.15683738495373,0.3453487277473517,7.835500838368697,4.44726835617382,1
-2.662964118810991,-2.0461789763262943,10.925032073368444,3.4990949123162025,3.0663758849380622,1
-0.8135371072906884,1.9671478563745348,12.641338533160534,-5.726810547303327,1.0178793509231117,0
-0.43165281525751165,3.8114494878388125,6.174289207039178,-9.095852021817665,4.3070465296114175,0
9.306429870410742,1.5764901359300825,14.895376714494056,11.786384809448528,-5.145791143785152,1
3.2831280891217096,-6.364858917284842,2.541486153618855,3.642027040765578,5.475685633281264,1
3.9405855181229925,-0.9719887914470442,8.127556236206466,5.719297910295621,4.236627200810444,1
-0.5620304966047944,0.593317440958649,5.255567391213436,6.522206963318822,6.319434206755287,1
0.1393394471588824,10.742580676839177,-2.851246826185449,-3.518557738619472,11.9707344351467,0
3.0661739761720153,-5.729727141009063,10.079228381277455,0.40102629635899234,8.869528856818501,1
-0.28488528925206646,-0.9320167344447188,10.593497199569006,6.577827134395301,8.896204391884103,1
-11.201096300624707,-5.275749400992433,3.436936620193411,3.0922158011450414,9.39382162097896,1
1.1028565350364752,3.3856225811872993,9.813322235658907,9.970152122572607,5.509895924664775,1
-8.64754583437918,3.198440614584083,-0.16810664890260438,-2.206564649927523,5.975697501560443,0
3.512974418568495,-0.8157190390853901,15.83805527251849,4.6294332622712115,-2.0531028531264677,0
4.704160795585474,1.1302674990054846,6.585074252881455,9.720972993883333,6.056516975799825,1
3.425836035994252,10.454314376198495,7.793038133895754,-8.614524698272973,8.45209332852772,0
-1.0130030067337765,-1.8383246867354974,11.04029585419867,4.4797371311510386,15.01996868636324,1
7.597073418933814,3.390704893059608,-0.0236126036349886,-5.806219443535401,5.728691270982083,0
4.716239183286996,10.317273119442042,0.9211869478860886,-6.768784340742357,10.606506141366177,0
7.80164529243073,7.198581505985886,8.368488006681197,-4.973073770014566,5.8517701712428245,0
0.9730383811892498,-8.199457614836716,-6.505884900030765,10.399179798339146,3.673186852115245,1
1.9995527226114769,-1.6571044191136401,4.065317019587026,8.25453022749426,8.382171675457476,1
7.267844280678599,-1.5644580679142566,10.316195006581406,3.614809052448153,10.769916684718515,1
1.332578758994627,-11.56577834299611,-3.0176767221155525,3.8923253815782917,8.756426889724079,1
4.925488205029075,-4.430765595975318,6.012935632061236,7.488861099233322,4.632001832727496,1
1.2281806943248943,-9.42250216092837,-4.625318475111187,2.7182917921654566,12.878838575216864,1
7.252836750149704,15.474956009717541,1.5554569565520144,-6.359086752952818,13.551813092343366,0
5.611104627667354,0.26209821962604973,11.178048226148608,0.9579167875166812,-0.15772865213812978,0
10.527246196663631,-1.452963475346098,11.823924213478595,6.216605894264564,-2.566782604630265,1
-4.957763342103168,5.422406399339156,9.10089582522448,-7.610531014753976,4.482315877906428,0
-8.0789245821002,6.522754845689387,6.5809208661121446,-0.41223072804014593,6.025348298919279,0
-0.37439767175642763,-2.289890629255094,8.532787070324341,-3.3246712444972197,-0.8637283513310794,0
-0.5102099038711783,-16.198481637984756,8.79004166847335,-5.839267404894535,6.020808869823151,1
-11.177511065466526,2.5701307113768608,5.398173845189427,-1.6519104463888339,3.323150836225853,0
-1.1060021412608032,6.351759725096757,4.007804633201796,-3.1634221687801616,6.4348053136583605,0
-0.6455669744252855,5.654482133680229,6.8800332654500185,-5.744563184947015,5.378498241521491,0
3.7376489950975813,-1.4049281123057762,10.35667973064376,-0.9881236879957471,-1.1205592993412876,0
7.4907396783032265,0.8230544195052898,11.466486658713471,-2.5985211602263005,0.39515742030217194,0
-3.3493426299289726,3.1404044790554724,2.965980418765005,-1.2127507922842915,4.393492431763334,0
-1.2784497675792355,1.607721182570427,4.301188226308098,12.32884298319207,7.771428370566752,1
0.7457634994788549,5.823404854023266,-6.42205408911728,-4.98807633849173,9.481014112210207,0
2.6207295818142478,-8.808410708998025,1.010629219369781,3.4649816059970058,5.3737279495184005,1
1.0236841827640326,-8.013862936013364,5.027810642945909,0.9152915247894023,7.122927899293648,1
-3.968396175760462,11.943543122645707,6.0940276994535525,-4.601959017562602,9.954883559201829,0
-11.746283092757672,-4.939949269142013,3.1460406874364573,2.038076719661626,8.799950791251902,1
6.4584996305276885,-4.935734456884119,3.77379830210696,5.563030751892564,6.149634008439973,1
-0.4485942521535227,0.44971405445601365,4.896366193479846,15.464575040257763,-5.630455608514779,1
-3.722748977057049,-5.241305283685348,1.8983996960340028,2.2588022367187772,5.213321898442246,1
1.6377246002634145,3.5509306871249176,7.672219443721562,-4.530897581567286,3.4057026423974075,0
0.866257743754525,9.359130340304326,3.8049852248697102,-4.133846828345264,8.629074562396319,0
0.04010050461852745,-7.865190593150024,8.641690378825537,-0.7402809916070556,0.6062754363681645,1
-0.9011937565949003,2.2940285565739655,6.7896078357418785,-6.984274524864167,2.9341621186874263,0
3.322152381253964,2.620922907691649,4.6025214347461425,0.3108495120425365,3.5218602151239113,0
3.2572350028127106,0.9412557999058342,-3.722317533623451,10.682962170121366,12.017132658930134,1
-5.909850217190948,11.012259500346175,-8.825873421946476,-2.2285040257956186,13.835303852218395,0
-5.997162021038389,-5.794638121602037,-0.6229834645117465,2.71867422667286,9.743028823599364,1
-4.083990155272929,-8.14865400687188,4.109187560450796,3.586406119845421,4.349000774055339,1
2.8613002572073194,4.509199649918031,8.99272957536727,-6.668068557286579,3.669800277646317,0
1.6388446151096319,7.815677048674299,2.8127376501274046,-11.801811406122532,8.313920016609869,0
5.064673159422728,-5.806657332128502,11.314133983963421,3.8030386086739516,3.78017841181655,1
3.700937685380513,-3.421790725784572,6.9143506334882705,5.035469773127213,8.023060290383048,1
8.899352957679028,5.505658416328042,7.057294471739452,-4.738825826978042,4.93924565997662,0
7.954201124052924,2.246586325583582,7.586022050236848,8.652673910570748,0.3523161735752196,1
0.8885568401275673,9.20986689681049,-4.740875058124419,-8.500200642601836,11.294140645859073,0
9.887882905366652,-4.178785108191222,12.857657900593026,1.3734057974759761,-1.1088713091612417,1
2.286838815674707,5.488388212016192,1.9052080114734364,-5.140873969868696,6.53186876092089,0
-2.7603953039699687,3.224439323844313,-0.4539914694009932,-3.3901308445489526,5.7790159177922,0
3.485030029291126,-0.9651994215295006,-2.3714206655297936,13.586308678576032,6.193647360990633,1
6.143690935181208,9.922794736620745,1.0482646706670413,-2.7816030253438404,9.85219736154261,0
8.972044052705847,-1.2649967423976611,11.687103746421046,6.8865037234953475,3.8794869445392504,1
-1.3403977771377962,4.285036499624335,3.9899854476201506,12.075857428055368,5.060413400563494,1
-2.0764690601087956,9.373841746931973,7.636657095712707,-7.195157005306414,7.647189153709707,0
1.2874413421594446,0.6899426875487753,14.082970981974828,-2.8705570131495435,-0.4406240823130263,0
3.474592211350978,4.003998613856966,6.231765921597376,-4.00408864193397,4.106075240916834,0
7.850385852648042,-7.087042120227266,3.418124723054456,4.835167216696232,3.316333586871583,1
-0.2286133132682487,1.8880820123904112,10.323249941341853,7.8594085289394,5.235455810660637,1
2.066183844885466,-12.801911792915181,4.29703781170606,-3.0983975246791946,6.471994466678374,1
9.861623680276992,8.799710695302803,2.7017206167910377,-6.276737116139696,8.492267604441786,0
-5.07885757029745,-9.672715867498509,2.2718325738833958,2.4598476244918217,2.0369702110509853,1
5.07580882689748,8.700953973509568,7.1637058317304545,-9.53815238877558,7.508658570681918,0
-0.15346703033840045,-1.8630197206177295,11.136525146744747,2.4303591876061543,-1.690578836378704,0
1.1591170713554457,7.01712511526209,6.244486888704676,-6.286716005680003,6.414085622999636,0
-0.7826951063805098,-5.6447441475764375,9.518984161136908,2.746767358435585,2.8005586757869727,1
0.9861794549861751,0.14480440178607681,15.066038898076062,1.2671448790276658,-1.4805395154001282,0
6.756304964814561,0.7351516388426644,3.5629058580661184,7.428795808816463,3.4514934941667894,1
-4.829359993324328,9.309987308431825,0.47287492219400495,-6.748622782032916,9.968290270699962,0
5.661792310330914,-8.58131322320242,3.6003941732512095,5.685891349836824,7.648113477271222,1
-4.3504574649130126,0.2888123304210395,0.5364924587976012,11.69454180750434,9.418741213579839,1
-0.6738907319161124,-3.923789184521183,11.820052347281838,-1.7934279789661278,-3.2991683544111976,0
-6.077138304601116,11.149539810462102,1.3841776966438546,-4.056227013864387,10.808087371764048,0
-0.6300840056416445,11.665791945489332,-8.76000163733546,-6.8506506500233,14.098871587711585,0
-5.2668613699366755,9.883346451617268,-1.3932802672615057,-7.471083625034969,10.785591466706961,0
