f1,f2,f3,f4,f5,label
0.5201563554686617,-2.568603518847305,-5.113102810087837,7.661839053397833,11.524798613771877,1
5.684131530292637,-13.676784960379544,7.6460347402476225,-1.9477710439375944,5.207642175487584,1
-2.622799041415573,-0.5058844049645566,5.36572145588759,0.3655433141694804,1.403270128586442,0
-5.955074335967408,6.894422215311971,8.045168034402428,-3.402878233361644,5.825169218351971,0
3.181841219862835,1.7601457760240469,9.227410382211648,-4.871237951024775,1.6577798917444786,0
11.861798739708934,1.8011625374539237,20.82549931967471,-2.060411360951014,-1.8484779259085187,0
3.897423561730917,9.973647800614929,7.795014865633435,18.125169697453178,1.3236872428220576,1
-1.1366403529420497,-5.961291670401492,11.969728091105038,6.46119586076268,-0.5362968367286141,1
3.702506012066747,3.230168126526429,6.795634801674062,-2.7637364270163607,3.4031069689825904,0
-0.3782703366854656,7.221367758872712,-2.1395920480270663,-1.3391575971348868,9.055688824814546,0
10.58568322817731,-10.541191063622241,7.74137062303846,-3.2836140962219966,-1.5307747410197776,1
-4.038586164721188,-6.31304155315876,-7.988797743087515,10.721267878693668,7.248369311060232,1
-1.7211960045165613,3.8562993527266203,10.96323748376468,9.357931476405515,8.310320063328314,1
-1.150609553314297,-6.123170760810657,-2.742566671377476,7.740957208694854,7.769184019964008,1
-0.2728250515595035,0.32940564468867795,4.021284635639011,1.063257619990618,2.071505893532721,0
-1.6340604999290949,-1.252488556412232,13.913991926253669,3.6807935024287213,4.893430258961706,0
2.931773947830694,6.332731614540437,3.0292445158213233,-3.19915253833063,6.814117933619905,0
4.090188426546212,6.461591099810311,6.02112100103855,-2.561760469829178,6.205640079262411,0
-1.5026893747307528,11.090605818308958,3.6441818595904136,-7.22812737466259,10.031420329407148,0
-6.990253497718103,4.012974983003924,7.973888700726719,-1.8367099421403033,3.667205159759343,0
2.7418503601470445,-11.33238856613185,9.746760140750784,-6.978938988184565,10.22629783584913,1
0.4313995158685635,7.410588130040705,8.58351993060899,11.38373842330248,2.3460208215214546,1
8.545107141516526,9.606076975756409,-3.31627806716493,-0.4668321974206101,11.018537202672427,0
13.219287541123828,-2.2336626892157248,14.022154454364168,-2.3604015461539185,-2.6678080500690187,0
8.223650724211511,8.928705389707483,1.3008466693190295,-3.7210247563441925,9.265573074250616,0
0.4890274624987731,-0.9821706525164902,14.22422652305549,0.09943898750466265,-1.9060381393669728,0
-6.6625614981635986,-11.057470991469362,10.277087911110652,-0.3755553826515672,-0.9868904347977474,1
0.5986399548504802,5.8997218157507945,5.113823914199821,0.0182987991979984,5.708891853736744,0
-11.32479256803575,-5.248176249645854,5.552579213664256,6.510557791202508,10.663188488667094,1
3.696380350907183,4.091633118891888,9.937034840202166,-4.825738409311061,3.2686270277786096,0
8.316565523105,3.460672062352013,0.631121243864174,-2.688188792955562,5.497997724277917,0
-0.9548646398130832,12.152692071164001,-1.2570898723612784,-11.373977873620447,12.503689092792714,0
12.622102638983389,5.204143149463297,4.288707181061639,-6.82180269234218,5.6353597860813744,0
1.3529425904640016,-7.165454875959609,11.998527825218797,1.799599643045176,2.672417387611499,1
3.402293813272375,1.1959184821976727,7.355882836196539,-7.368106376071378,2.0385782729690898,0
3.104729565526382,-2.6016565652788777,-0.1349148963751294,12.009433866171628,3.3608090604915657,1
-4.546161754856223,2.7723523122190152,8.430192371315483,-4.4994127757673725,2.7114448435188123,0
-5.823829750555873,3.450845346216624,3.6099302805954587,-4.494926988084103,4.326999265937155,0
4.445705865351519,4.335721837252968,4.531084550472473,-1.154927744258236,4.886372484298359,0
2.0465862000623565,1.5044356374211936,11.15812307784447,-0.3795185143350548,0.7973545294442193,0
-2.812452383533528,1.639701691224435,2.995994558887993,11.435201457423803,6.739594226036612,1
-0.2998722053238162,14.680169778286125,-9.361621357318784,-7.953700924497795,16.546728911348076,0
-1.468940451997192,0.6110828459725544,-0.69051719344621,13.766909238960016,1.7482677376596683,1
3.9410170009764522,-12.31037017331184,4.226738172405386,3.3466918823210454,2.065727505345534,1
-2.9095247174897287,-0.6290152128840569,6.4563879668828505,-2.5641310372196893,0.9842153495883789,0
5.31012160072719,7.022500394288045,4.210427785556493,-7.243465181866739,6.9550863374649285,0
-6.377918594370405,13.3581393363957,-3.1330095199603143,-9.243897696419513,13.760863014296259,0
-3.9526910053498696,10.367565656276735,-2.048430440441957,-5.4472753168042845,11.192606449389968,0
8.47658777554481,-1.090215065789562,10.745953948635073,-1.0414743916895113,-0.8348823538981947,0
3.9427076294430536,0.7961707075128722,8.678967544957924,-5.5993824914364785,1.131155528334405,0
-4.613012243994488,6.948554026090573,4.248421601588666,-5.414784392503341,7.046946194923736,0
1.74938091276555,9.624201919362632,3.901510989568491,-7.563281401093239,8.874204586717887,0
1.1274634850770846,-3.253865684521577,17.672363368873942,2.1832115662196423,-4.446744904813158,0
-3.9244016609900574,11.12889059675717,2.96638214198408,-6.328017827384148,10.336979593308904,0
-0.731152217428521,-3.7693471001661,4.675634814238018,5.101342798509424,4.159384195408361,1
-3.3431386109920287,1.9668824284030224,6.149041415277248,-4.519535925392243,2.9382274608071572,0
6.91073728534627,13.975861410220315,-5.054002418043975,-12.931611775227186,15.171629960084749,0
-5.622444820022965,0.02831733620733648,17.15330687929693,3.1991996294344367,0.036254363537604056,1
2.8742128157619744,5.863399954666216,11.999319134419235,12.489542742694631,-0.3107907440904172,1
3.755353835124809,-9.553697766964744,-3.348553921607029,3.146409461728556,4.0606572615761785,1
-3.2573460005833477,9.9245456323562,-4.64444223033617,-6.3573226326969845,11.877116283578635,0
-5.516602351212856,3.512457388918733,7.381295545286451,-4.802952533144281,3.6301774448709807,0
-1.3078155793446662,-10.548446687726674,1.6435135199186153,4.855551565184272,4.6205146280680385,1
-2.6077785619380274,-3.2050345939334273,4.230035876838968,6.793788829301803,6.760063463633638,1
6.486915012841461,1.3179561784418974,13.177747419451855,-1.6279857852072728,0.2298477921567317,0
4.720607421896021,1.85733668260406,6.746727575898119,9.711761267770754,7.787057289618366,1
2.636597059448396,2.4759822736849078,5.3540683838835825,-0.10963025139653845,3.2955804893933816,0
-1.1921346257082672,10.706701023680319,-1.4457074077008407,-7.134512608485126,11.02036827657084,0
-4.98749580705233,6.776842075439367,2.674711491175923,-5.232089746998283,7.174826502450642,0
4.003753115250716,5.756144816985525,4.527175482285497,-5.802889538210813,6.082917911030075,0
-5.538782105226,8.310582899457675,-0.877285010498428,-2.01711396270074,9.446338902850346,0
-2.7971665430616444,1.714084930908994,12.254082860246028,-5.94743583173197,0.5882163443158329,0
-1.7434101721113553,-0.8110925358043646,7.741603612313813,-2.4864773254129395,0.2138749531842428,0
0.3701334712247333,-5.367898304131192,16.55429955967382,-0.4225335459113504,-5.700802583407687,0
-3.229554597441458,2.733618213193876,2.270248644555301,-3.365432742112517,4.32254088593078,0
6.026505210667282,3.1925056673405767,0.09701416848604885,17.428912017881974,-0.26820650423625514,1
-3.337359135115639,-4.733886670559325,4.964169827649226,6.331574968088497,5.88860844618549,1
-8.239692879196824,11.346112680508423,-0.7752270736923532,-0.09359997578885879,11.415032709176794,0
0.6655801380978782,5.469128893669558,1.3148680950333596,-6.386415609578007,6.6834823444191365,0
4.080085296721971,-7.346432331768793,5.515591609772823,3.126705407645038,7.83979415065918,1
0.4079317653405644,4.7428135245249186,2.7184221579800294,-3.166840116839737,5.860657230038054,0
3.6470034973800614,-13.177503698261843,2.707751828310543,-1.8553851108667279,5.536677105840566,1
-0.7890080455525146,9.298016850616929,6.0489200598087045,-6.559284931115357,7.844565177106041,0
2.706451288059571,3.493677725937123,8.712088744417334,-5.039137362160645,3.1483416231723997,0
-8.25979847614329,-1.5252695881475864,10.335198939518664,3.8692390697842938,1.7437913885508294,1
10.160135751429074,13.91699277823572,-1.772844776902534,-7.367317913667167,13.929874582294184,0
-4.080157478165355,8.62341724189945,3.126307738733925,-4.43496766526022,8.61099594583172,0
-7.34801284865259,9.845968345763067,-0.1439233430227098,-7.129109125752717,10.31110659076585,0
7.574546111341603,0.48537642542866477,3.164378114167548,10.250369175738392,6.401351761080575,1
-5.209285569012794,0.677287553657477,2.9415802741412937,-0.6916152201105157,2.9038390919339157,0
-7.780320690075682,-4.277274248178083,9.021835042728913,7.960227490011915,4.062070073824835,1
-8.26000607025575,-7.033316906726073,5.797512799269887,3.440779984021824,2.228676327600016,1
1.5185698456063845,7.587996865587765,-2.895547611412323,-4.427678859982073,9.689853827054494,0
3.3123882118948718,4.914269376879687,7.750688539830661,-6.587585285512172,4.356513830909419,0
-0.32441479800502826,0.8872458372415366,7.388117718219627,9.508671262767384,6.912499339161837,1
-7.087697186080634,8.199136715020162,-3.4042047896273027,-3.816138362496992,10.02953073936473,0
-6.278775075102253,-4.539629344049339,13.493659200197675,-2.7671469303545666,11.671276010057172,1
1.6613294324271872,-11.144667312229043,7.34522574570348,0.8904660399201432,7.889734469508797,1
-0.30223174229295924,2.5457447255392367,12.545942534592129,-5.831958024050619,1.077441862679033,0
-1.9794926351410802,-12.211157065063617,4.571592602602835,-0.7220211333346087,5.845500607791815,1
-4.555772764393373,-0.41911361678880144,12.641411627087653,4.2130665138546615,6.790902470244234,1
3.1072336836300196,1.7733008962064434,12.45216869833343,-3.7642105859137898,0.5426860802018353,0
-0.7029998131690411,1.5253436176454311,14.368373946918844,6.221295377160897,1.8465640822762457,1
-1.213451950665501,-3.472780954838438,2.8405623822151433,8.890975315798457,8.35296705811486,1
3.6702949107796066,8.796576117828756,-1.3308824874837404,-7.723502231068956,10.23944621274319,0
10.246271561702262,1.2859566992675115,-2.9744122680561462,13.618407333292094,2.395304085744559,1
2.749397026921421,3.412246331374717,8.782261928591563,7.312805852040308,4.992261541455071,1
-2.2936861617059363,8.560924247732164,1.313115644489264,-7.201053922077927,9.15496578909018,0
-2.219440777986649,8.598715324557164,5.284500141881839,-8.572582929194363,7.856029005102507,0
-5.004209119273356,16.305766525654985,-2.837512305124535,-8.215032961988108,16.027291409257003,0
0.5535493801538817,1.5784563050825269,11.26368152397359,8.786760678895895,2.762411132269172,1
-0.42281385353763884,2.620196369353025,2.86101021676574,-7.071063333187819,4.536872524660164,0
-0.49211052974050623,-11.862714214522732,-3.857892359882234,3.9450553444422685,12.309660177346004,1
-1.5399118143080803,3.27144933383184,0.4196807823713451,-8.031466554005672,5.42523577119725,0
1.4908038212778485,13.705908498413974,2.944738819526196,-10.492663362790616,12.184738051256744,0
2.99955021289432,16.63390700244118,-4.4227390652325,-7.95458227113511,16.44586678020677,1
1.9899668128099868,3.5651443156440976,11.314505519821411,-1.698017820904008,2.2719905212166047,0
3.1123364623357515,-6.566853838609864,4.8363697924132385,-0.4300838308915238,10.872288147025383,1
-0.023549993208828793,0.785460855011882,10.118757778517049,-1.5440441242915641,0.7572619958552391,0
-6.095548250299285,-13.26253829494272,3.998005970835165,0.21551911215967293,5.162065826540752,1
-1.7676278453764533,-3.433488342117247,0.1750522242795123,8.906282363334178,8.509199690902845,1
5.230644593729991,11.047714813159873,8.259043751301293,-8.25626658572425,8.520687595761062,0
-3.2391775860721546,-5.5498685153150005,-0.9475069464133739,4.86566466319574,7.4606635320949275,1
3.135630919625985,0.4588186480140317,9.754161019750194,-2.3865042909378458,0.39492353561737925,0
3.3911709860543695,17.904489749046576,4.611985060497081,-8.38791005668167,14.599620907938277,0
2.0236770483112805,-8.863086241357966,5.2584999612087415,6.354543374873465,7.763731197793139,1
-0.9100661290356999,-3.215981099713891,5.546542815185712,8.770504933506377,-0.707850713139349,1
1.9519424957509806,-1.9844522545800325,18.01392126196601,2.667708582149463,2.365281464951841,1
-0.6076688266123516,1.5145360828880845,13.993602351983652,-6.6662268434056315,0.16344031737091272,0
6.9573479343044955,-0.43191932315332293,11.359896603719585,-3.3132468445388774,-0.3412704711115593,0
-4.5527274836720535,-6.550570748267979,3.273283923965477,-0.5728800706100605,7.460995760109807,1
3.2260830021988407,-2.6225453584837615,12.605769506568814,2.5227650732016764,7.046546580984401,1
-0.05156776621846826,-8.261681581782696,6.81374692087942,0.96040342491592,6.9431950527216735,1
-0.36796549673927637,1.03738000341925,9.093301681368327,0.8548777202179876,0.983542485230215,0
-4.522347365498025,8.65079550787661,5.423107224575434,-3.2978135689604056,7.718034658797607,0
-5.620725850777512,5.025196444553819,12.698858615837722,-0.9996626351095554,2.926963420766797,0
11.733380805029839,3.9852478372251685,8.270898510241606,-3.517516797220493,3.610990967658913,0
3.287672907664891,-15.138078785202655,5.263059465576607,-0.34344451030368583,5.317054398277355,1
3.5287289035467735,7.294152046537392,7.347422619636566,-5.262942916789868,6.091429775369476,0
5.3108685792937225,-1.207937100337874,3.5612806968745954,6.178908158506213,7.576285669333477,1
-0.0613786337744323,3.118031318773438,7.465749560622107,12.36065668961755,5.687796261930832,1
10.040549902335902,-6.965450126300858,7.3613541126772875,9.10888615000262,0.15670939950364574,1
-5.460440526922095,2.143456366330228,4.86066114404244,-5.65841088009063,3.3791107204080513,0
0.13501999965457234,-10.51023613419327,6.588781746505337,0.6886082623506363,11.872207356158688,1
-0.8218586157756326,-5.774514055557511,8.41383553870725,1.4095200249943018,4.3854668798672405,1
-8.37793335811941,6.229560610678,9.217969100173361,-2.0025178540214967,4.684288873236443,0
-1.438112482411174,4.648690750410834,0.0660103029335575,-2.1912133333908015,6.524775674473996,0
-6.409665328262979,10.680077789125663,0.5502528543417113,-4.605870134491195,10.783043064344174,0
6.298614478442075,-0.1899684389584487,2.3494680877627645,10.28598649825952,8.566585963588748,1
-3.8655838994585148,-7.410569106237869,4.710183857062597,6.003446466852847,2.414744013647032,1
0.019060682574431054,6.957066857616725,3.332834270792705,20.199926797039105,4.824883891372819,1
-2.8458029393839643,10.3447719310182,5.066082145841577,-6.552296960635456,9.286674556343018,0
2.8941265925153568,-2.5878911959121704,15.050817128504839,0.8836080499262279,4.594881397145728,1
-11.208110430279241,4.845544936278557,7.332159811856398,-5.801776841085564,4.565782204966469,0
2.4884716501535213,1.3148834339238986,7.721691562598824,-4.728883648649365,1.7441969417387249,0
-3.340775532854594,2.0409917844561916,8.787412077702964,11.476605823820034,5.258101800362063,1
-3.4895993214686127,0.17229198547881144,4.700607000551862,11.528724854314289,4.132341603223944,1
8.992228597549092,8.496723544504638,2.612531191480725,-4.384131177030107,8.670238611491216,0
9.555850724974142,-8.046420316060843,3.9303703276465365,2.8003613585216107,2.480395271014838,1
0.0813816476145042,-5.273930205634938,15.60763948359454,2.972180557198575,5.644707015043819,1
0.1004355861454112,-8.174300429121459,5.35196388682699,0.49113798215524707,5.88657638640541,1
1.6975814764012584,-0.5186375692099453,0.5338689994153596,11.180886461653728,0.19644349625654492,1
10.774113530906614,3.4795431876815024,1.0123544086623388,15.445595671639873,4.715456491197248,1
1.3623144302347137,4.0189070888190095,15.34698663820669,-3.8300792084108077,1.4649142353653404,0
-11.048993760561745,6.1393090435039035,6.877815724057234,-4.1854725387671605,5.645072328538569,0
-1.7990743806709908,2.0805016298189476,4.236596839398538,2.6764315780043675,3.2547783079247603,0
-2.8425472431632803,-6.241383258130764,-4.693543735788418,8.29619572393415,7.4130510516761525,1
3.821249382223427,0.10144372968396057,15.579119632319,-1.554606822308242,-1.391777840140627,0
1.9902392648216378,-7.220760333080482,9.372007410833882,3.528451746207401,5.19728936647573,1
-8.290943103541673,-5.111210732223541,6.46137093897576,3.4321864671068916,10.108485605925937,1
0.9312582661982854,8.293465366713212,9.02790217628211,-5.633602343303975,6.372848445234175,0
2.3200141968431405,-1.9383254787607846,2.8418560467022673,8.350827460816216,3.374928353512576,1
6.0781067408889005,3.285432614443082,2.706751470210691,11.507890771701694,8.777088130930775,1
-12.098861671628004,14.166002691142465,-7.091324679528929,-9.390503738551821,15.653934550915787,0
-5.917825243738923,3.3998920821933725,18.29738274410284,0.17175714966953762,-0.20123416277837244,0
-10.085499094126893,3.4914239501183753,5.840487302750947,-7.240848063182055,4.314635752157695,0
-3.8486647313552846,-0.1892166287497242,7.002084571802812,6.2906837418255,9.29215114527345,1
3.561683943659961,3.7623901462190164,-2.3097649297565543,-2.8912790906794545,6.7133890346074505,0
-0.41752750271519434,0.6345322076900518,7.693044351706114,-4.600825869582128,1.343262921245794,0
-1.6513371345683114,6.011106245798921,-1.1729263807351202,-3.1041957859294182,7.81186176551674,0
10.126409822864854,2.0733935150552747,7.182660689702091,11.363053456732095,2.8477548230843657,1
7.581415950252682,-2.684279627303616,4.205921601045641,12.279249789592425,-2.7586335217300344,1
2.3438898299838984,-12.578921135501005,10.269482179279896,-4.536634499959156,0.34390942151528225,1
3.066355520000103,-4.829988653279947,13.983555628817177,-2.1256977679009608,5.9307418040494255,1
-3.142927499840183,-5.986506213190925,5.265003158834398,4.326166651886049,0.9705831572236968,1
10.082685651129868,-9.98861983928115,10.67527570426773,-3.9179512384459154,8.883420473064218,1
-5.651267847569658,-5.63777495879706,9.059519769423138,1.8874440779194717,7.087883530950424,1
1.9757853178022295,-4.468041522191941,7.063273033602798,4.437510683441451,5.278693829565047,1
0.9480258487346525,13.474786407154618,6.054190247434773,-9.900038929412148,11.100421107223307,0
4.683390856961247,-12.21308751631506,-2.114240570096611,3.0569106307199,5.083001175708218,1
-1.344880599486219,11.700213249195802,-0.13887814685040675,-7.851647728875399,11.672054393283704,0
3.5455470622716123,3.691508898031817,14.69091064487542,-6.085703442936761,1.4405907279903862,0
8.84916484553383,-1.4079019512087547,20.85273370146488,0.24541438932854612,5.955882287888428,1
-9.125954033872189,0.20563609797548302,5.86241077966144,6.247480448973156,6.699482941339738,1
0.018614544878870973,-15.25541209658951,7.604625721061728,-4.37242139704049,8.922267336088703,1
4.035557523081593,-5.84571502156482,2.3500289887499393,9.758854579295814,11.706465880444263,1
0.3497231013487633,-10.283928654368914,-1.2272790683658523,6.1243869744569785,1.805728297494798,1
-1.061490667387229,1.0448239623988838,16.15568228996145,-8.798228019816223,-0.8812889328243805,0
-3.9933868889157402,-9.102233601151921,9.26983666043714,0.687327059240614,10.203764641297637,1
3.669524864013879,2.1642839181098594,10.151877449619926,-1.9864418396120658,1.685718187604341,0
1.0018948703598183,-2.5577707826406955,5.30431037466335,5.891053843107014,6.897683212628842,1
2.0051488670035362,6.032048780045453,-5.160129769605042,-7.621988210269284,9.138033465420348,0
4.149577974294664,5.914674883941742,9.80226345219062,-5.582627695807125,4.429913439885106,0
-4.41523198173287,-1.0102588364105196,2.692715457704597,2.4360215262122815,1.584777683237505,0
5.290626839750607,4.587921630931604,4.607114320664523,10.161200480886087,4.496489001782361,1
-1.7004485110969703,0.583202887070325,13.39202942469946,7.542531735885972,6.811402136283124,1
5.283667926766963,-0.5869787291915634,0.716128058359224,6.966430859811345,4.273566836050799,1
1.7883804569577688,3.2570931089103827,8.188322016208682,-1.114809685307073,3.080662244102283,0
1.2916059451891893,11.03841256439836,1.7665427741266226,-7.936839801380902,10.725803091923735,0
0.6821978251975525,13.471119868375363,4.645947458610121,-9.469971682682578,11.705335220257332,0
-2.9601950466781686,-3.1405142762325844,7.567563865069657,4.6984691693183525,4.66328470726295,1
-0.11311903196706198,17.35247049171726,-9.403852431618713,-8.788530409237392,18.270178814822756,0
1.711650479381358,12.354099303317273,3.6595372978312963,-2.5721942391860515,10.774312121367768,0
10.217144361091519,-1.2365992540564512,4.985774829089719,10.59987936969735,1.353065379742631,1
-0.48445454649821595,-7.394369462684929,3.498042728789991,5.348743158094655,4.906592295831424,1
3.5735608832995225,-7.326442620818758,10.295943942657784,-0.24493123141970316,7.782861353447714,1
4.073182822166903,5.852714983102441,-5.638093655161745,-6.21642515008436,9.235058637363935,0
6.692580314088095,-7.904167403071421,2.9550570085897765,3.9826859891613835,5.270057803827223,1
-1.2926440251646332,-3.0358198814151964,9.19053256703529,5.168262376930739,4.848144954377354,1
5.394556070023301,11.01641807027341,-12.274889600786139,-4.60787759399379,14.794379216257564,0
-5.61535710953034,2.955063831872051,24.342183999217767,-5.830777535561906,-2.030883513086405,0
2.124782603484985,-1.9401533935636466,7.701743841356599,7.9497856004770195,5.841645895258849,1
-4.7411498785356505,-5.591530227899636,3.6855713702069854,5.012959560541765,-0.15635905339066378,1
2.275393654619749,-8.471925170871886,0.911734740012849,5.2213868124540035,3.555001705407844,1
5.810848904011378,-5.93909606581845,4.181972512821803,5.872154124478438,2.73445588976939,1
-0.6965520161063744,3.421999824017872,6.937463931449949,-5.10603548281228,3.7956476626132902,0
-5.390711602120027,10.33104496753989,-2.5460436187703688,-6.6937700869548,11.493521569990692,0
1.4792866139480494,-2.138640919297608,5.5376662525497125,10.537464017261444,4.624510495487803,1
-1.9784412891223653,10.413607366975883,-0.3082217118831925,-5.553386775341467,10.959367978391859,0
0.8550289084264748,0.11829026157002057,17.059986902599316,-8.008875847252996,-1.5487831302253414,0
2.140990453511042,-9.281135675202478,6.2097304158633815,1.7786037217116775,7.416544561638644,1
4.589987271258734,-8.236001480365275,-1.8786949504566937,10.509173936120657,-2.0065791930719974,1
-0.19403894341512087,-10.770835832510588,10.729709157739366,-2.314843913712042,8.73253172875576,1
-3.0600062580080634,5.883899134753632,1.9051917285201374,-5.129199889221253,6.676779845681271,0
-5.052836212770709,8.682440744483968,-0.5503419667247615,-2.1099478103842078,9.316580859551708,1
5.173460185180833,4.182453227213331,-4.224761372169806,-2.9027363595459903,7.494985282754827,0
15.37667324245604,4.267457162892297,7.6389662839611105,-6.206374351256436,3.7442952575428694,0
-6.9498400156452,1.1689734454764262,6.802309216797154,5.06924531727694,10.246818539639595,1
-5.24598600505902,0.3289464163975887,8.421131222775518,6.4342369906582055,5.244011057912004,1
-6.940165109472277,3.26249071400089,-0.24828737545824084,-3.8716915912623846,5.63609208737431,0
6.474097520052847,9.69661227624681,-0.5673444340808635,-6.892917966385184,10.308712174012706,0
-1.8792652398643306,-11.511190252029051,13.117959215277883,-3.692273244005098,6.56237087359158,1
6.696190561176571,15.320526482088939,-3.046062208851206,-7.234879210199271,14.987326544689683,0
-7.445453869689333,9.75334700493028,1.8472006327803654,-4.438101495008079,9.690065431149284,0
-2.269600183632583,10.747596369978288,-0.959237243385596,-1.9831086784531498,11.173418554195859,0
0.34392731327884574,-3.240315933157645,8.545334650962493,5.51686634482661,9.722951618191368,1
-2.248261572127941,-4.619586439237049,3.248759514416262,9.114542932689462,4.370790315891068,1
7.882329657602293,1.9425590591078101,13.304597070713246,-2.682707095622548,0.6234439594291181,0
14.421812293771294,-10.688890826816856,5.242770807546102,-2.9547943542424964,11.689658298855614,1
5.56645912145035,-4.118761813303171,3.670333159090498,7.948329375687444,10.940143584897928,1
0.8616326667683603,-10.222439775159621,11.606532648389381,-0.38855657320504156,4.041448202182497,1
